4.8068,1.30219,1
12.4795,3.22629,1
11.904,31.281,1
35.7734,11.8628,1
25.0012,1.41654,1
37.2456,37.7304,1
13.5978,17.7781,0.7
15.6962,2.73199,0.7
34.3576,27.6862,0.7
5.16848,25.9309,0.7
23.1763,19.77,0.7
4.22176,24.8715,0.7
15.4681,17.9027,0.7
5.24591,10.4444,0.7
19.6939,11.2569,0.7
1.84219,22.4056,0.7
16.1324,16.4265,0.7
25.9836,26.6184,0.7
7.41719,23.1487,0.7
1.74858,32.1992,1
23.9773,3.18602,1
27.8812,1.97968,1
21.2468,10.301,1
5.58728,15.7853,1
37.1712,7.98352,1
2.89637,23.7784,1
30.6733,5.72845,0.7
7.82783,4.05565,0.7
21.8029,13.1372,0.7
17.3254,0.785033,0.7
24.5923,16.3111,0.7
25.1533,4.52102,0.7
34.2671,11.0701,0.7
30.0456,1.84282,0.7
34.6849,31.9249,0.7
35.0713,19.8068,0.7
33.2576,28.6831,0.7
20.6754,12.2721,0.7
37.9878,24.1897,0.7
29.2931,35.1947,1
30.8847,36.4685,1
15.3114,22.6303,1
1.97716,29.382,1
29.1483,24.2164,1
2.08101,8.38629,1
25.9359,28.5404,1
28.9225,10.5719,0.7
32.9045,25.2014,0.7
24.5461,24.119,0.7
27.9835,19.5813,0.7
15.0178,26.6305,0.7
2.26721,10.5229,0.7
12.2325,21.8757,0.7
24.9323,9.73642,0.7
9.83136,20.347,0.7
9.93108,0.733229,0.7
12.0693,27.6114,0.7
24.2829,13.7511,0.7
18.2933,16.5092,0.7
1.14612,20.6115,1
18.5206,25.0503,1
10.8911,11.227,1
2.51514,4.77481,1
36.2325,23.5452,1
24.3307,27.2621,1
8.29992,1.29447,1
11.5873,6.70217,0.7
10.954,26.4937,0.7
29.604,37.5882,0.7
37.2836,0.722655,0.7
13.1891,8.94805,0.7
0.792195,28.1287,0.7
34.1235,26.033,0.7
4.99352,14.141,0.7
2.71988,6.71832,0.7
34.2601,21.0177,0.7
35.338,5.07413,0.7
35.486,33.3332,0.7
9.97242,37.2433,0.7
19.4669,32.5176,1
19.1401,26.9875,1
34.9251,34.9392,1
35.3256,9.47674,1
23.3338,25.501,1
8.94609,22.01,1
26.6082,20.6716,1
27.6266,29.177,0.7
10.4847,24.8563,0.7
17.4049,15.3418,0.7
0.701146,18.9247,0.7
19.8077,34.2742,0.7
3.44322,9.57184,0.7
3.18126,0.752187,0.7
9.71235,9.99978,0.7
36.8563,29.2861,0.7
5.29948,21.0896,0.7
18.252,2.87606,0.7
19.4962,15.7214,0.7
10.7866,2.77813,0.7
2.38888,18.5863,1
23.4637,32.9559,1
1.8676,13.2223,1
24.2629,11.3277,1
1.04398,3.2168,1
26.2846,3.23267,1
20.8786,8.31755,1
35.5349,26.728,0.7
18.7416,0.747706,0.7
27.3458,27.4342,0.7
11.9723,25.1949,0.7
18.1839,20.1925,0.7
7.50822,37.1095,0.7
20.5808,26.0092,0.7
13.663,33.9544,0.7
28.8206,14.5054,0.7
12.6074,14.0131,0.7
8.02978,11.4826,0.7
29.6277,33.3805,0.7
26.4268,30.1953,0.7
33.9443,12.8114,1
33.3522,14.7273,1
20.5128,28.456,1
5.36414,4.10653,1
33.2942,30.9045,1
33.8005,3.94819,1
16.0964,10.9337,1
21.6035,22.756,0.7
8.8404,5.2319,0.7
7.96179,25.9368,0.7
0.760576,38.0417,0.7
37.8684,15.8518,0.7
12.8194,7.53352,0.7
29.5125,4.60561,0.7
1.85841,16.9689,0.7
33.5799,37.8415,0.7
31.9522,29.402,0.7
14.6481,16.754,0.7
14.1365,19.0912,0.7
17.8977,10.6665,0.7
10.422,8.13625,1
14.2178,28.197,1
23.4074,36.8103,1
11.4607,34.5114,1
3.89656,19.9544,1
17.2871,6.08115,1
18.7165,18.5642,1
18.2862,33.9012,0.7
25.9572,8.78007,0.7
38.0159,30.324,0.7
25.9508,34.8293,0.7
25.7126,17.1545,0.7
22.8479,4.55701,0.7
36.6712,4.54355,0.7
19.654,13.3875,0.7
14.8272,33.0891,0.7
25.1748,32.2965,0.7
16.3657,7.54703,0.7
31.2323,30.7674,0.7
6.58718,36.0163,0.7
12.642,23.5388,1
1.10785,34.0942,1
4.58753,22.6363,1
28.6369,30.6242,1
29.4997,26.4973,1
20.5289,17.6243,1
23.1669,9.35087,1
36.0691,6.51124,0.7
13.6349,32.0137,0.7
8.6315,33.1312,0.7
9.54406,26.1745,0.7
26.1205,33.3577,0.7
12.564,5.62439,0.7
0.751483,7.21633,0.7
38.0351,9.45496,0.7
37.9349,11.5286,0.7
35.5079,38.0199,0.7
6.20446,37.8124,0.7
17.6957,32.2577,0.7
31.2649,7.83311,0.7
19.2654,9.5912,1
26.7152,5.24297,1
20.2393,23.8514,1
10.4448,32.7739,1
16.7159,19.2329,1
25.8904,22.6272,1
4.73132,12.3497,1
17.1713,17.4112,0.7
21.0689,20.7144,0.7
21.689,19.1021,0.7
34.9267,22.408,0.7
31.7851,26.0602,0.7
20.6348,35.4404,0.7
26.6078,0.760988,0.7
30.1971,16.7809,0.7
11.8206,12.7767,0.7
28.2899,38.0422,0.7
15.4899,13.0641,0.7
25.776,25.1487,0.7
6.47237,0.873775,0.7
7.92808,34.754,1
27.6995,9.27481,1
8.71298,7.01957,1
30.1721,29.3311,1
27.1085,11.1923,1
10.697,22.9898,1
35.6509,3.14474,1
10.0795,15.1694,0.7
38.0126,33.3316,0.7
16.4904,30.3647,0.7
15.3914,29.4727,0.7
3.76601,7.77695,0.7
28.9772,17.496,0.7
23.2332,12.7834,0.7
8.65662,27.3971,0.7
18.6082,14.5518,0.7
24.0229,5.41909,0.7
24.8308,33.9999,0.7
11.0731,14.1717,0.7
22.1399,38.0417,0.7
25.5607,36.5116,1
22.6462,21.3977,1
35.5418,30.4474,1
1.36591,36.2478,1
25.5974,14.8744,1
26.9452,7.37836,1
8.74806,31.2422,1
14.5535,37.042,0.7
11.0632,36.3071,0.7
10.7326,16.5974,0.7
22.7088,23.9063,0.7
32.2967,8.83066,0.7
27.2938,15.2335,0.7
2.51039,2.19394,0.7
33.4243,22.2329,0.7
0.717509,23.3652,0.7
20.2438,19.3812,0.7
7.29238,13.4823,0.7
10.185,5.93091,0.7
13.4195,0.729609,0.7
22.943,1.04161,1
6.16565,33.6596,1
29.9332,18.9553,1
31.2359,3.32412,1
15.1968,1.0705,1
20.4579,1.23693,1
25.8582,12.8266,1
9.33436,16.4077,0.7
33.3607,9.92868,0.7
15.9636,27.8214,0.7
32.8623,17.1597,0.7
13.6638,12.9929,0.7
38.0376,18.7033,0.7
31.2159,10.0552,0.7
28.2199,3.86443,0.7
14.6185,11.9443,0.7
5.65172,18.1728,0.7
8.81645,36.2822,0.7
36.054,36.3169,0.7
0.710429,11.9541,0.7
37.7299,22.0585,1
13.2951,26.3777,1
36.995,20.0844,1
4.85811,29.1937,1
29.1432,20.8405,1
16.8446,23.9315,1
36.9168,31.9224,1
38.0502,36.1729,0.7
11.1533,28.8697,0.7
8.68683,37.9776,0.7
31.9661,19.2627,0.7
11.918,37.616,0.7
37.4332,17.3368,0.7
34.2591,36.5157,0.7
16.6701,33.4987,0.7
11.7654,19.9673,0.7
15.8571,25.4057,0.7
6.10763,9.30239,0.7
7.42497,8.28756,0.7
4.69335,37.8953,0.7
27.9984,22.577,1
23.089,29.0737,1
14.3847,24.5708,1
27.6354,25.6652,1
15.31,35.3091,1
24.0807,7.52376,1
17.6784,35.5659,1
5.72022,19.6195,0.7
17.0338,2.18182,0.7
15.5787,38.0277,0.7
36.659,27.6316,0.7
15.5742,14.5246,0.7
11.9182,17.6843,0.7
28.0801,16.4029,0.7
30.9123,32.7841,0.7
19.366,21.025,0.7
14.566,3.57642,0.7
10.4078,30.1431,0.7
27.6551,36.7739,0.7
13.7783,2.09279,0.7
37.7502,5.91023,1
9.50879,12.7479,1
3.04919,15.578,1
31.8831,21.2229,1
18.0143,7.98696,1
18.185,12.4428,1
33.625,33.2542,1
28.9603,7.90275,0.7
12.8098,16.5513,0.7
25.3673,6.40033,0.7
10.2921,4.22192,0.7
21.6495,25.1004,0.7
9.92855,35.3501,0.7
16.4614,36.8359,0.7
31.9984,33.7419,0.7
37.927,28.3788,0.7
36.9883,10.4262,0.7
2.19865,37.898,0.7
24.2805,35.2913,0.7
21.4172,4.91566,0.7
5.00515,35.3557,1
17.9746,37.7545,1
32.7295,6.95911,1
5.88958,7.35922,1
22.5294,31.1661,1
13.1349,35.6535,1
36.9303,34.7351,1
22.8781,6.23315,0.7
33.5724,0.754921,0.7
0.826205,26.6914,0.7
35.3061,1.06066,0.7
16.2798,32.0608,0.7
13.1805,20.5926,0.7
32.1476,37.7595,0.7
16.8686,13.887,0.7
3.01555,21.5204,0.7
13.6782,22.0544,0.7
21.5095,6.69858,0.7
28.8858,28.1323,0.7
13.0271,11.5101,0.7
18.4229,22.6501,1
10.5366,18.7592,1
21.3387,33.231,1
20.9053,14.6595,1
32.0929,23.5196,1
7.21764,28.4514,1
25.4654,18.9538,1
19.308,36.5327,0.7
3.56066,13.6666,0.7
35.9966,18.4492,0.7
29.2137,0.713285,0.7
3.44178,3.31329,0.7
20.3551,22.0604,0.7
8.69397,8.97447,0.7
10.9916,21.1837,0.7
20.6921,31.281,0.7
7.3742,32.3128,0.7
9.04139,29.2694,0.7
21.3609,29.9457,0.7
7.88766,15.5545,0.7
14.9113,8.42982,1
6.7782,2.6606,1
34.0575,23.9418,1
3.14596,34.5494,1
3.46282,36.6445,1
13.5773,30.1364,1
36.1415,16.1968,1
33.665,18.6222,0.7
38.0322,1.99343,0.7
29.9279,9.41858,0.7
22.2881,11.6644,0.7
3.08659,28.0001,0.7
4.74273,8.85939,0.7
17.3664,28.5673,0.7
4.51462,27.3413,0.7
8.63953,19.533,0.7
37.4982,12.9488,0.7
19.3222,30.8039,0.7
35.8394,21.3439,0.7
26.7389,37.8578,0.7
21.9708,2.89768,1
27.2359,17.9899,1
14.8815,20.6315,1
1.0034,15.4484,1
22.1126,27.1909,1
28.5998,6.11694,1
3.41553,30.8431,1
33.7162,8.42404,0.7
3.6757,10.9622,0.7
38.0147,3.87192,0.7
0.746297,5.55732,0.7
24.6568,38.0363,0.7
13.8692,6.25634,0.7
30.4372,13.4722,0.7
30.0923,15.1556,0.7
14.3302,10.3211,0.7
15.5129,6.42803,0.7
31.0591,34.7798,0.7
30.0411,31.5944,0.7
12.3542,10.1857,0.7
19.9978,3.75385,1
17.1599,26.5364,1
32.3789,11.4472,1
32.7327,35.4369,1
22.4978,34.9256,1
2.97068,26.2586,1
36.9461,25.5621,1
23.7459,15.1876,0.7
34.9187,17.5139,0.7
32.9942,27.0339,0.7
35.0026,7.71113,0.7
36.9483,14.3573,0.7
14.9932,31.1395,0.7
9.20637,2.94866,0.7
23.8183,22.8598,0.7
13.531,4.60961,0.7
21.5647,36.5801,0.7
31.185,17.7996,0.7
10.1857,27.8305,0.7
12.457,33.0492,0.7
23.4841,17.9377,1
16.8767,21.3177,1
4.24704,5.88773,1
1.0798,1.15898,1
24.6085,30.5549,1
24.5653,20.8215,1
1.32276,25.0478,1
35.0835,14.685,0.7
14.9131,4.93904,0.7
18.495,4.76339,0.7
27.2181,35.4265,0.7
8.87986,14.4205,0.7
34.1787,2.1217,0.7
32.209,1.38132,0.7
34.3903,6.26461,0.7
31.7378,14.1316,0.7
22.6125,14.2857,0.7
38.0087,26.9094,0.7
19.8854,37.8867,0.7
30.0579,7.03329,0.7
31.6806,15.9298,1
27.8337,33.7327,1
6.12492,24.2636,1
8.89439,24.0354,1
31.4418,27.7411,1
22.2542,16.3307,1
27.0309,31.8327,1
33.2048,20.0115,0.7
35.3048,28.7532,0.7
18.6475,29.3146,0.7
34.3806,16.1866,0.7
6.99604,18.9791,0.7
13.9457,15.0983,1
6.87278,5.52197,1
19.9014,6.01395,1
11.7063,1.1545,1
30.3345,22.5462,1
16.8518,4.1051,1
6.04777,30.422,0.7
6.10977,26.9946,0.7
6.26935,22.3064,0.7
27.503,13.5681,0.7
6.29373,11.477,0.7
30.7203,25.0676,0.7
12.6607,18.8743,0.7
6.81413,17.0263,0.7
26.9615,24.0328,0.7
17.8949,30.6613,0.7
11.9622,15.3477,0.7
35.3023,25.1112,0.7
31.9643,5.09812,0.7
4.16488,17.2406,1
4.25932,32.6704,1
29.0268,12.498,1
7.31181,20.6942,1
8.30847,17.8302,1
7.91127,18.9787,1
