35.1633,30.3271,1
37.7506,12.2016,1
17.1813,21.0114,1
2.50321,8.7716,1
7.49719,21.0079,1
26.2144,35.2075,1
2.58354,33.9584,1
16.8093,12.8635,1.1
33.6974,19.3879,1.1
5.91654,7.92384,1.1
36.0391,22.3056,1.1
17.8978,16.7039,1.1
10.7116,9.0825,1.1
18.6793,37.6472,1.1
6.18049,16.529,1.1
15.5042,2.04999,1.1
12.6612,13.7548,1.1
13.7291,23.9258,1.1
34.8049,11.6657,1
30.8724,3.95202,1
35.6362,20.2268,1
0.994897,37.7551,1
15.4092,16.9564,1
13.1329,8.55437,1
35.4225,15.6594,1
18.0379,30.3688,1
1.15012,35.5746,1.1
11.131,12.0916,1.1
6.96542,23.6561,1.1
9.31637,10.8153,1.1
8.93307,22.6465,1.1
10.8971,18.6504,1.1
4.14584,19.9821,1.1
6.40878,1.09983,1.1
37.6467,2.63004,1.1
4.29483,35.2346,1.1
20.1056,6.43483,1.1
32.1012,30.7004,1
23.876,3.43076,1
4.57021,17.9211,1
23.0099,18.5189,1
13.1101,29.181,1
15.0115,25.6077,1
1.00621,20.4929,1
21.496,8.01729,1
33.6258,26.0567,1.1
33.6458,7.07096,1.1
5.21586,37.6148,1.1
31.1669,10.8638,1.1
1.10578,32.4101,1.1
16.9776,6.46877,1.1
29.882,32.5973,1.1
15.841,22.8198,1.1
27.771,36.6307,1.1
29.733,23.9176,1.1
18.7937,11.7853,1.1
9.10311,30.8991,1
3.69031,25.4588,1
18.9729,2.90039,1
11.583,35.864,1
17.0483,3.54996,1
22.4127,9.86225,1
14.3567,27.5152,1
12.4316,10.429,1
1.14169,12.233,1.1
8.02676,15.3163,1.1
16.3245,29.0338,1.1
5.44695,27.8728,1.1
19.5813,31.825,1.1
25.7822,4.44153,1.1
23.6378,8.09862,1.1
25.6227,30.9933,1.1
6.08635,25.7169,1.1
20.1455,23.9826,1.1
27.7712,31.7789,1.1
22.7255,5.12263,1
34.9104,5.37018,1
20.9785,11.3184,1
29.1157,30.1611,1
22.0212,28.534,1
1.01409,25.2291,1
11.0562,15.125,1
22.5138,12.6026,1
13.7754,3.41103,1.1
10.2186,1.10209,1.1
7.45967,29.4559,1.1
12.8908,31.4848,1.1
22.0139,14.8223,1.1
22.0745,2.32569,1.1
2.84062,13.6869,1.1
31.6968,24.95,1.1
23.729,32.2172,1.1
25.6455,37.6464,1.1
9.72845,16.7724,1.1
28.2795,25.4333,1
11.5528,27.8635,1
15.4256,19.9763,1
16.6033,36.9878,1
29.9355,21.7551,1
36.2396,1.03394,1
24.5311,6.17095,1
33.0943,35.2462,1
2.72375,16.7442,1.1
11.9371,22.5792,1.1
25.485,15.3581,1.1
37.6312,23.8478,1.1
37.6,18.8377,1.1
18.1827,22.9209,1.1
21.0477,19.5729,1.1
7.8725,9.08662,1.1
13.8744,18.4753,1.1
3.46515,28.8291,1.1
35.1926,8.64937,1.1
24.8374,25.7329,1
32.0367,27.4359,1
28.4444,20.4,1
31.6139,22.8474,1
19.7456,34.1891,1
2.33335,30.6297,1
21.769,22.6449,1
7.86334,17.791,1
10.3385,3.51701,1.1
4.10081,23.2967,1.1
26.4282,21.2209,1.1
6.9089,31.6116,1.1
31.919,20.7537,1.1
13.7458,35.3687,1.1
3.79579,7.09214,1.1
10.8137,32.2498,1.1
36.6124,6.78265,1.1
18.715,25.7576,1.1
25.8484,12.1902,1.1
11.6169,7.13515,1
13.8258,11.8888,1
37.7444,30.815,1
1.02648,7.32047,1
18.4666,7.95451,1
8.90216,19.5161,1
33.8892,31.8953,1
1.0105,4.00312,1
29.7322,37.64,1.1
24.0264,1.14899,1.1
33.5174,28.9881,1.1
12.9333,5.47273,1.1
27.6711,8.00623,1.1
9.29307,7.24117,1.1
36.4291,35.2664,1.1
20.7389,4.12138,1.1
3.83933,32.2229,1.1
17.7927,1.14955,1.1
25.125,17.6416,1.1
5.07154,2.79133,1
27.2569,10.5611,1
21.6397,25.4909,1
5.71147,21.9447,1
27.8407,33.9832,1
24.0036,11.1013,1
37.1554,16.7149,1
4.42336,9.41359,1
20.3664,27.2117,1.1
22.0028,30.8339,1.1
33.4976,16.5109,1.1
28.8687,17.837,1.1
23.8697,29.5884,1.1
8.31735,2.24201,1.1
32.1467,33.1033,1.1
22.2328,37.6513,1.1
31.9892,8.53983,1.1
12.2939,16.8827,1.1
37.6205,14.6483,1.1
1.02875,28.9646,1
12.4354,20.0964,1
37.7432,8.58252,1
37.0754,4.70132,1
19.264,18.403,1
32.8695,37.7389,1
10.0361,26.4631,1
13.6716,1.00521,1
6.46443,35.6495,1.1
30.6323,13.2688,1.1
2.22625,26.9998,1.1
10.434,20.9576,1.1
27.9181,3.56884,1.1
36.145,32.192,1.1
20.464,36.2308,1.1
13.9887,21.5766,1.1
24.4944,22.2777,1.1
6.25171,19.1979,1.1
34.147,1.37554,1.1
27.3456,16.3607,1
21.447,17.2617,1
16.0398,34.5511,1
7.6134,27.3399,1
32.7088,12.3042,1
28.4385,28.0071,1
26.6813,29.0923,1
17.9716,33.237,1
15.4117,4.88603,1.1
36.5956,10.3944,1.1
1.14394,18.3661,1.1
9.5034,13.657,1.1
36.7708,28.9517,1.1
35.5104,3.29115,1.1
16.3649,31.7824,1.1
5.27661,5.45666,1.1
12.5896,25.9292,1.1
23.3363,24.1815,1.1
24.2791,34.3496,1.1
16.9227,18.6098,1
7.31039,6.31988,1
10.2688,34.3273,1
37.7456,27.0916,1
28.9398,14.7672,1
26.0481,33.0882,1
26.6812,26.6744,1
12.4281,37.7205,1
4.66075,12.38,1.1
27.9473,1.12016,1.1
14.715,9.96232,1.1
31.8949,18.0365,1.1
14.6693,7.00523,1.1
2.97826,37.0379,1.1
26.476,24.3017,1.1
31.8269,5.82988,1.1
3.6964,1.09872,1.1
19.9116,9.49251,1.1
34.0969,13.926,1.1
35.1739,27.5607,1
27.9583,22.7851,1
18.2361,14.4271,1
14.708,30.4176,1
14.8828,13.77,1
2.22046,5.63104,1
17.5968,10.0025,1
16.2027,8.47995,1
34.6422,24.076,1.1
18.0879,35.4963,1.1
25.4193,9.4297,1.1
19.8948,15.7612,1.1
16.7608,26.794,1.1
20.1665,29.6136,1.1
35.314,17.8301,1.1
8.51804,33.1204,1.1
8.78217,35.8715,1.1
18.4154,28.2679,1.1
14.4687,33.1441,1.1
23.1435,26.8599,1
8.43367,25.2315,1
30.8335,29.1084,1
1.00939,10.1198,1
37.7427,33.6152,1
32.1686,14.8117,1
30.2659,19.4182,1
24.2431,13.6143,1
31.9301,2.05689,1.1
1.11668,15.0989,1.1
37.3083,37.6259,1.1
29.3295,5.40989,1.1
34.692,36.6694,1.1
6.2102,14.0234,1.1
26.859,18.9976,1.1
7.71267,12.3217,1.1
4.36999,15.2759,1.1
34.7056,33.875,1.1
7.44702,37.6382,1.1
3.5663,4.11655,1
31.3977,36.345,1
19.3807,21.0741,1
18.5267,4.987,1
33.4416,10.1784,1
10.276,37.7501,1
29.6931,2.29702,1
37.7435,20.9894,1
9.46617,28.5415,1.1
20.2425,13.4921,1.1
6.16932,10.7037,1.1
28.8495,11.9631,1.1
21.5747,33.0003,1.1
30.4827,16.2474,1.1
29.6171,35.2214,1.1
14.5637,37.5574,1.1
2.95517,10.9701,1.1
33.6993,22.0716,1.1
29.3821,9.5566,1.1
24.9685,27.7598,1
22.2859,35.1799,1
27.075,13.9441,1
2.72587,21.6044,1
30.2085,7.34247,1
16.3443,15.1589,1
22.829,20.8075,1
23.3441,16.4739,1
33.28,3.9531,1.1
10.8053,24.4664,1.1
26.0429,2.22669,1.1
20.1751,1.12547,1.1
36.2355,25.5955,1.1
11.1506,30.0678,1.1
6.92208,3.97077,1.1
5.70691,33.5255,1.1
30.119,26.5481,1.1
24.7258,19.8149,1.1
5.06719,30.3488,1.1
12.0247,2.22744,1
2.00069,23.4688,1
16.9172,24.6353,1
8.85316,5.03654,1
1.01156,1.01656,1
8.51085,6.19402,1.1
