22.2425,6.57485,0.75
30.5158,31.8109,0.2
37.4451,27.4348,0.75
13.3137,4.13753,0.75
33.445,33.798,0.75
33.2026,17.2786,0.75
27.2435,2.16842,0.75
0.948351,34.7422,0.75
23.5541,11.0365,0.2
36.7158,5.1769,0.2
35.8846,14.2233,0.2
5.32746,3.53887,0.2
35.1227,29.725,0.2
13.323,5.12373,0.2
16.5008,0.321615,0.2
36.4891,12.9298,0.2
19.7944,27.3444,0.2
10.7116,18.0515,0.2
16.5671,20.4607,0.2
23.3406,10.4407,0.2
15.6259,17.9535,0.2
28.8125,4.64825,0.2
16.8163,29.0909,0.2
0.504852,3.60062,0.2
0.201875,0.704083,0.2
8.54585,33.2613,0.75
14.1305,14.2419,0.75
37.731,13.0678,0.75
5.07999,12.5633,0.75
15.2318,22.9816,0.75
12.6217,14.579,0.75
34.4744,32.4032,0.2
1.24935,6.56407,0.2
14.4077,19.58,0.2
27.0404,36.2209,0.2
30.6121,3.95717,0.2
15.105,18.9472,0.2
11.8968,33.4277,0.2
12.6942,9.59599,0.2
38.3745,12.1073,0.2
13.5735,9.31392,0.2
5.34142,27.0223,0.2
19.2363,6.2773,0.2
0.713639,26.2345,0.2
17.7309,17.4536,0.2
9.90843,33.4108,0.2
31.986,7.41918,0.2
24.0271,34.7006,0.2
12.0572,3.24186,0.75
14.1377,0.772359,0.75
2.20524,6.49984,0.75
6.87609,16.6091,0.75
24.5991,16.6418,0.75
11.5023,35.8045,0.75
27.5017,11.4365,0.2
12.3523,0.265443,0.2
17.2474,19.6809,0.2
26.9632,1.2338,0.2
24.8931,27.5653,0.2
25.2707,6.37867,0.2
7.50276,33.8282,0.2
35.7145,37.5004,0.2
0.198117,21.718,0.2
32.9855,13.91,0.2
24.1619,9.2375,0.2
15.2072,25.2529,0.2
14.2016,20.5135,0.2
2.48668,4.11154,0.2
35.5378,15.279,0.2
3.60678,24.6293,0.2
26.1132,16.2513,0.2
22.6259,5.0506,0.75
36.0365,11.8712,0.75
6.77351,20.6819,0.75
2.1987,31.5873,0.75
26.7758,10.728,0.75
24.438,25.3849,0.75
9.1726,30.9346,0.2
10.2067,1.62192,0.2
4.52977,35.3711,0.2
10.2027,19.2529,0.2
20.8281,24.9597,0.2
1.52605,26.162,0.2
27.5151,37.008,0.2
0.787599,32.181,0.2
21.511,26.1204,0.2
8.12787,8.006,0.2
31.8091,1.67699,0.2
18.8844,36.8775,0.2
23.98,23.5849,0.2
28.543,14.2487,0.2
29.8365,18.2884,0.2
36.8126,0.725588,0.2
8.21271,8.46151,0.2
2.55303,13.8559,0.75
5.91866,13.988,0.75
30.2935,28.2753,0.75
37.9941,33.9672,0.75
12.1967,25.9783,0.75
31.356,17.016,0.75
21.542,15.3348,0.2
1.82218,29.2364,0.2
21.328,34.8632,0.2
31.647,7.03441,0.2
35.1762,17.9716,0.2
29.3712,23.1936,0.2
29.7523,21.9958,0.2
1.49152,28.9713,0.2
23.2804,9.75473,0.2
38.5584,22.5857,0.2
23.0958,3.14333,0.2
38.4888,16.5281,0.2
29.3895,37.3342,0.2
13.8614,8.35304,0.2
24.1091,4.83691,0.2
18.8531,6.59154,0.2
21.4177,23.1933,0.2
35.7174,5.54392,0.75
15.304,28.6676,0.75
13.4386,11.445,0.75
8.60878,4.67102,0.75
34.9408,35.1451,0.75
24.0274,36.9612,0.75
27.9598,9.16169,0.2
4.83719,27.4815,0.2
35.7159,29.4438,0.2
28.2287,34.535,0.2
7.83434,21.9139,0.2
31.1821,19.485,0.2
26.5652,19.4552,0.2
24.7363,8.69713,0.2
24.9194,6.13014,0.2
29.8947,21.4746,0.2
12.0357,9.47092,0.2
10.6218,23.5993,0.2
18.7822,19.5216,0.2
26.1544,16.9413,0.2
16.5426,15.0877,0.2
12.7915,8.67969,0.2
24.2627,17.5584,0.2
33.233,21.0532,0.75
9.07463,23.52,0.75
18.0767,16.3873,0.75
6.9411,11.7442,0.75
32.0155,31.6576,0.75
28.6422,18.3558,0.75
0.214865,16.6959,0.2
22.4498,30.4415,0.2
0.199349,38.4855,0.2
0.202091,13.9846,0.2
22.3463,19.7462,0.2
31.7049,12.5128,0.2
34.9274,9.5082,0.2
25.3324,4.27646,0.2
15.7223,14.3574,0.2
25.4247,9.77482,0.2
35.7981,31.626,0.2
33.8376,13.2437,0.2
10.1975,0.200349,0.2
23.3788,4.35917,0.2
32.5874,13.9873,0.2
20.7925,35.0639,0.2
33.043,7.32996,0.2
27.5731,33.3983,0.75
5.46277,28.3499,0.75
6.56759,27.191,0.75
5.48624,37.9061,0.75
1.6114,3.71278,0.75
9.3263,29.5363,0.75
9.84423,24.8941,0.2
1.8516,34.0118,0.2
34.8563,36.6157,0.2
29.1815,31.669,0.2
13.074,0.488915,0.2
31.0147,36.9058,0.2
4.93521,24.6326,0.2
13.7127,28.0905,0.2
19.6257,7.22562,0.2
37.2878,9.92645,0.2
0.506616,0.200224,0.2
35.9176,6.51877,0.2
26.3313,2.70512,0.2
7.05784,31.7831,0.2
7.67479,17.3081,0.2
17.1341,16.6283,0.2
2.25012,20.6015,0.2
12.5309,1.42253,0.75
18.8674,1.71947,0.75
29.4198,29.7468,0.75
2.12695,24.5909,0.75
26.4988,6.63069,0.75
11.0586,4.56767,0.75
35.5868,32.6397,0.2
10.8184,29.2912,0.2
0.448096,12.0367,0.2
30.6623,36.7118,0.2
16.8535,21.7023,0.2
1.94328,25.9541,0.2
13.3148,8.95275,0.2
0.984303,28.9974,0.2
23.685,4.04724,0.2
9.49368,33.7022,0.2
6.3644,30.6154,0.2
37.0071,36.9596,0.2
21.4741,1.05505,0.2
21.8963,9.6304,0.2
7.2061,34.2388,0.2
14.4126,3.24888,0.2
25.8867,24.4812,0.2
33.7906,27.2355,0.75
32.9186,25.927,0.75
26.092,14.8629,0.75
7.72289,28.1814,0.75
37.1454,18.4029,0.75
35.4925,0.758795,0.75
10.0482,19.8268,0.2
5.82629,20.1209,0.2
15.4431,11.1479,0.2
9.70812,15.8216,0.2
10.2464,32.6073,0.2
15.2293,32.5029,0.2
3.35518,22.3937,0.2
25.4265,15.8357,0.2
26.6105,16.6475,0.2
38.5309,20.5098,0.2
2.47265,34.2385,0.2
7.19544,31.3648,0.2
9.05142,15.9779,0.2
16.6906,7.69454,0.2
35.8426,13.066,0.2
8.26521,9.20351,0.2
35.2538,13.9341,0.2
28.2813,10.7549,0.75
25.2287,37.9704,0.75
25.19,35.4096,0.75
30.8565,1.16101,0.75
30.249,33.1032,0.75
23.6765,18.5511,0.75
12.1568,11.7179,0.2
29.9755,9.60013,0.2
33.5987,35.1005,0.2
7.40507,0.220509,0.2
27.1257,15.1521,0.2
16.487,3.07796,0.2
20.6954,14.5069,0.2
17.1683,31.0998,0.2
21.9135,12.3426,0.2
8.11165,11.88,0.2
22.9167,36.4192,0.2
8.92846,10.1017,0.2
31.814,3.09433,0.2
14.6871,20.1611,0.2
35.2304,36.0637,0.2
38.5186,9.94946,0.2
11.0575,33.0449,0.2
19.9619,2.86007,0.75
26.5306,25.7122,0.75
4.38871,14.5057,0.75
2.82076,21.3826,0.75
16.2185,24.6839,0.75
34.8766,33.2913,0.75
19.3834,19.7353,0.2
8.61317,28.666,0.2
30.9979,32.1201,0.2
23.717,3.44088,0.2
3.91349,17.3459,0.2
6.34521,17.5232,0.2
36.7551,3.38381,0.2
12.9648,38.0819,0.2
12.8982,24.8737,0.2
28.5152,34.8648,0.2
26.391,18.9686,0.2
20.1286,29.1976,0.2
32.2594,24.8735,0.2
12.5028,9.03227,0.2
12.3604,12.2323,0.2
7.72297,31.3898,0.2
31.2494,14.2821,0.2
18.1657,22.0405,0.75
11.5673,6.60925,0.75
23.8466,14.3903,0.75
20.0979,30.1719,0.75
34.2627,18.3579,0.75
37.8903,8.51714,0.75
18.3997,10.2724,0.2
31.1711,9.84126,0.2
9.65577,20.1288,0.2
28.7447,30.48,0.2
12.2128,20.5005,0.2
16.0169,25.7626,0.2
31.1771,28.8119,0.2
36.6116,37.2616,0.2
19.6874,28.2678,0.2
13.1495,38.4539,0.2
11.2005,23.6531,0.2
4.69539,35.7827,0.2
35.4268,24.3303,0.2
28.657,29.1788,0.2
2.82884,27.5522,0.2
37.1318,22.3651,0.2
38.5504,28.4153,0.2
29.3645,6.54414,0.75
11.5412,18.8074,0.75
36.5174,24.5862,0.75
1.15084,14.464,0.75
11.2216,31.9791,0.75
1.87213,11.521,0.75
30.3784,21.6586,0.2
37.0206,3.06503,0.2
22.4219,9.97099,0.2
27.3898,24.0698,0.2
10.1036,24.5459,0.2
10.6122,35.3425,0.2
14.8999,15.0784,0.2
25.7896,12.7154,0.2
34.7619,26.9504,0.2
3.35097,23.4888,0.2
33.6067,15.3626,0.2
6.17732,30.2158,0.2
0.2323,6.27954,0.2
4.23813,11.8706,0.2
38.2075,6.55417,0.2
20.0246,26.8831,0.2
30.4773,19.3135,0.2
31.9277,11.5892,0.75
25.9689,20.2424,0.75
36.1818,34.1399,0.75
9.37605,11.176,0.75
34.9761,21.94,0.75
20.3759,21.7471,0.75
34.1715,16.9825,0.2
8.68032,0.487081,0.2
4.57145,5.5938,0.2
15.1424,9.46323,0.2
34.6654,15.0766,0.2
13.3528,0.202459,0.2
26.955,11.8645,0.2
8.66969,9.29935,0.2
38.5322,38.4053,0.2
25.0387,32.9023,0.2
12.4684,15.5713,0.2
15.4954,10.6588,0.2
10.9938,22.1602,0.2
18.8409,5.98496,0.2
7.20105,5.00132,0.2
27.6087,3.09293,0.2
20.0696,35.8134,0.2
4.24947,23.9065,0.75
0.76709,20.6073,0.75
33.542,31.9865,0.75
35.812,10.1327,0.75
33.6533,24.5385,0.75
21.5602,3.92805,0.75
34.4826,20.9781,0.2
1.80753,20.815,0.2
15.1286,14.737,0.2
35.0522,30.2201,0.2
24.7566,6.61407,0.2
12.8419,6.62301,0.2
14.8398,20.5761,0.2
8.01421,0.489699,0.2
23.2822,28.5427,0.2
0.577133,28.8055,0.2
15.1728,1.65928,0.2
10.1925,12.4798,0.2
36.3501,6.42281,0.2
20.8579,31.6056,0.2
32.2132,3.35616,0.2
34.83,28.0519,0.2
26.1044,38.5058,0.2
8.81402,2.31711,0.75
14.63,4.83685,0.75
32.441,37.8711,0.75
10.9823,9.5055,0.75
5.7704,23.9292,0.75
25.6105,11.7303,0.75
27.8892,12.2993,0.2
1.8999,27.6735,0.2
2.5081,15.4808,0.2
29.3287,9.79413,0.2
27.5943,25.3277,0.2
17.3922,8.4607,0.2
19.5711,10.5648,0.2
14.8577,17.5505,0.2
37.2115,0.471516,0.2
14.3995,8.68041,0.2
1.55047,30.8314,0.2
9.44467,34.1237,0.2
28.1366,21.8283,0.2
4.84923,33.0155,0.2
7.59957,32.0438,0.2
6.84801,34.6975,0.2
3.91208,7.38374,0.2
23.9075,5.84908,0.75
23.1287,15.7876,0.75
17.8257,14.6089,0.75
0.824168,37.7292,0.75
21.9147,21.2258,0.75
11.0528,0.776817,0.75
35.2443,9.12305,0.2
0.236333,12.6244,0.2
16.0759,6.7605,0.2
3.41973,28.0522,0.2
2.78511,32.3393,0.2
8.48132,9.75876,0.2
24.2824,15.2669,0.2
0.380241,32.4659,0.2
12.4952,6.898,0.2
1.85398,35.1939,0.2
11.5067,28.4961,0.2
11.5309,33.1936,0.2
0.263785,13.2321,0.2
29.5455,24.5725,0.2
33.0701,1.57324,0.2
24.8301,31.8743,0.2
11.2658,28.8371,0.2
2.74905,30.1359,0.75
34.5504,4.55739,0.75
14.013,37.9665,0.75
37.9978,25.9975,0.75
8.75977,25.1083,0.75
3.52255,12.6181,0.75
16.8009,13.0561,0.2
16.3626,18.3422,0.2
10.2589,28.911,0.2
5.66964,18.2457,0.2
21.0208,4.82121,0.2
30.8393,14.8461,0.2
29.8625,24.1719,0.2
15.0928,17.9579,0.2
13.4018,28.4793,0.2
4.22311,16.8709,0.2
16.4874,38.447,0.2
20.076,31.4583,0.2
38.5474,17.8263,0.2
18.3832,6.22732,0.2
3.81389,21.4953,0.2
17.658,20.4186,0.2
32.9527,32.9684,0.2
1.91536,8.61651,0.75
24.031,7.34684,0.75
25.4168,7.97793,0.75
13.2961,18.3892,0.75
20.353,5.50667,0.75
3.96162,37.9571,0.75
21.7461,16.5724,0.2
26.8235,24.6396,0.2
30.7484,5.16994,0.2
25.0666,15.3936,0.2
38.5631,25.0749,0.2
33.6729,20.1204,0.2
31.4795,38.3002,0.2
1.61711,9.612,0.2
19.2153,37.1262,0.2
3.58814,21.9914,0.2
5.7411,25.0622,0.2
29.7891,31.5988,0.2
33.6507,5.57421,0.2
11.6532,16.6462,0.2
8.17107,16.2043,0.2
14.2196,28.1654,0.2
28.2395,0.808495,0.2
15.5102,21.394,0.75
7.38505,3.57391,0.75
34.149,8.90257,0.75
26.0626,27.1374,0.75
25.1663,18.8824,0.75
27.9051,29.7646,0.75
28.3936,11.7423,0.2
27.5853,32.3981,0.2
34.1104,36.4896,0.2
17.7213,25.8857,0.2
27.6358,16.526,0.2
30.2709,0.241044,0.2
31.5402,37.0202,0.2
14.6845,9.11079,0.2
28.3356,2.3176,0.2
10.5898,6.31164,0.2
23.8358,17.2798,0.2
9.12493,22.2655,0.2
23.471,38.5076,0.2
12.2328,13.6094,0.2
18.5108,2.74364,0.2
3.14422,9.14929,0.2
14.1521,31.412,0.2
1.3071,12.9587,0.75
23.917,20.8972,0.75
34.7718,16.0205,0.75
34.2305,28.9365,0.75
14.8953,27.2005,0.75
26.7934,28.5369,0.75
35.6831,18.9454,0.2
35.3436,2.6202,0.2
22.564,20.1404,0.2
20.2262,32.5254,0.2
2.65955,9.39382,0.2
29.1804,17.5083,0.2
20.3579,8.01298,0.2
18.2818,25.164,0.2
14.81,32.2697,0.2
15.8711,18.5072,0.2
3.72336,4.60504,0.2
0.230591,1.54883,0.2
19.5788,36.9121,0.2
32.0308,36.9724,0.2
23.9778,19.7089,0.2
29.4988,19.1829,0.2
35.4505,25.6409,0.2
21.3285,19.8414,0.75
5.83559,6.13592,0.75
14.5989,10.3336,0.75
13.2382,7.54631,0.75
22.4564,34.2779,0.75
13.7733,6.11724,0.75
20.3757,28.6745,0.2
35.8759,35.454,0.2
9.85189,2.03078,0.2
2.73219,12.0445,0.2
4.28531,25.0884,0.2
6.06281,32.4632,0.2
21.3803,29.2972,0.2
12.6695,15.9498,0.2
10.1095,9.97182,0.2
0.3003,31.9704,0.2
32.2227,5.26645,0.2
38.5208,6.09804,0.2
16.0085,14.8044,0.2
11.9321,2.16309,0.2
10.114,25.2409,0.2
6.53674,31.6125,0.2
14.8245,3.42063,0.2
28.699,25.0526,0.75
3.55703,33.0232,0.75
36.3205,8.63517,0.75
15.6584,0.811619,0.75
3.02485,3.07101,0.75
30.1416,15.512,0.75
14.319,1.77899,0.2
25.6299,17.7722,0.2
34.6064,17.1806,0.2
23.1907,33.6507,0.2
21.5891,1.58903,0.2
7.42893,32.9359,0.2
2.02766,17.9172,0.2
18.5509,6.90757,0.2
8.32806,34.5838,0.2
9.2781,35.4137,0.2
20.0164,14.6473,0.2
30.1228,18.9731,0.2
21.5203,5.82457,0.2
14.0873,25.2763,0.2
9.0421,9.66657,0.2
38.5261,27.1605,0.2
10.4408,25.5623,0.2
4.34112,6.52659,0.75
2.5105,28.5521,0.75
0.763625,23.9001,0.75
27.7883,7.78993,0.75
17.7672,30.0326,0.75
26.1323,36.6393,0.75
38.5047,35.349,0.2
37.0422,9.43554,0.2
32.9109,14.4946,0.2
20.7063,22.8348,0.2
33.6977,5.08897,0.2
29.8652,11.6059,0.2
28.3083,1.69521,0.2
21.7009,28.0925,0.2
27.1835,32.4491,0.2
15.0367,33.2884,0.2
38.3705,16.0413,0.2
22.814,37.05,0.2
1.97967,15.5304,0.2
7.50762,21.3573,0.2
6.82512,32.4324,0.2
19.5057,3.74254,0.2
27.9303,16.7993,0.2
12.0212,22.3506,0.75
33.1226,36.0104,0.75
5.51425,26.0268,0.75
3.82474,0.793247,0.75
37.9828,29.8579,0.75
3.03993,18.4582,0.75
20.5386,31.0857,0.2
12.9446,34.9819,0.2
27.3722,9.85908,0.2
15.6967,11.4629,0.2
10.3255,15.699,0.2
22.1489,19.0634,0.2
38.3182,27.9892,0.2
9.37758,19.5407,0.2
33.323,38.3229,0.2
37.809,9.59239,0.2
20.7278,28.4042,0.2
8.31002,29.0725,0.2
17.1568,9.11134,0.2
29.608,16.6145,0.2
1.13851,31.8615,0.2
35.7665,23.9717,0.2
25.8115,10.0108,0.2
19.3267,13.7638,0.75
20.9446,33.9442,0.75
23.4143,29.9295,0.75
12.1506,10.4771,0.75
7.78625,13.6702,0.75
1.70796,19.3088,0.75
31.0921,32.653,0.2
16.1764,27.4265,0.2
4.7301,0.205784,0.2
18.8034,10.1653,0.2
29.3869,32.6244,0.2
18.4187,19.7892,0.2
11.1536,19.7025,0.2
14.0839,8.94503,0.2
5.6185,1.78324,0.2
18.6811,25.6966,0.2
14.7652,1.52809,0.2
20.7873,1.80502,0.2
32.469,33.4173,0.2
11.9673,0.423588,0.2
6.05539,12.2105,0.2
16.4215,37.9083,0.2
7.68402,34.6775,0.2
26.7319,12.948,0.75
37.568,5.7402,0.75
22.3002,28.878,0.75
2.83386,5.09326,0.75
10.1966,13.6645,0.75
23.1311,24.0792,0.75
21.1717,28.1264,0.2
24.7087,1.6612,0.2
14.7382,3.83834,0.2
3.14735,37.3195,0.2
4.88264,36.1664,0.2
29.1474,16.8531,0.2
35.4572,37.093,0.2
25.5947,16.4287,0.2
34.6066,34.2207,0.2
13.0743,25.2947,0.2
8.34937,11.4518,0.2
32.2496,32.582,0.2
0.370097,35.8091,0.2
35.3777,11.0714,0.2
9.74292,18.5047,0.2
35.4099,28.3555,0.2
9.57116,26.2522,0.2
31.0647,24.7403,0.75
29.8541,36.1027,0.75
19.2979,33.0943,0.75
34.6931,12.6994,0.75
12.3887,30.6646,0.75
13.4663,2.62024,0.75
10.3028,10.7137,0.2
36.2532,21.0767,0.2
36.6352,6.13884,0.2
31.9327,30.6545,0.2
38.4122,32.5256,0.2
23.4863,34.1165,0.2
8.67773,31.2852,0.2
15.2374,6.14819,0.2
19.7035,22.9901,0.2
29.8434,17.477,0.2
9.54068,22.5913,0.2
12.1377,31.6599,0.2
18.2025,5.36771,0.2
6.46059,32.7525,0.2
38.5238,17.2762,0.2
32.3654,7.28409,0.2
28.8658,32.3888,0.2
27.8759,26.5549,0.75
37.8245,23.7912,0.75
16.8337,36.5982,0.75
17.6655,0.763053,0.75
32.3662,23.7138,0.75
30.9056,7.83858,0.75
29.1392,14.9202,0.2
34.1876,21.3559,0.2
30.4091,5.39971,0.2
5.21156,4.53742,0.2
35.8659,25.3673,0.2
10.9288,5.84848,0.2
16.8886,8.72239,0.2
24.3608,11.6876,0.2
17.3515,12.9778,0.2
5.46489,7.06398,0.2
4.01654,5.43406,0.2
27.9804,19.7368,0.2
2.42981,10.0993,0.2
19.7561,36.1305,0.2
33.2617,14.8607,0.2
4.92226,23.161,0.2
31.1426,38.5485,0.2
7.81277,19.5978,0.75
3.48757,15.8248,0.75
23.7192,2.17011,0.75
37.9827,31.5873,0.75
10.5085,17.0927,0.75
4.14227,26.8156,0.75
30.8593,20.7547,0.2
5.16726,32.5561,0.2
25.4117,6.9807,0.2
0.417687,18.9906,0.2
25.1307,2.02184,0.2
16.6589,4.44984,0.75
17.4898,34.5452,0.75
5.8388,33.5686,0.75
29.1144,34.0924,0.75
9.53781,31.9039,0.75
23.4981,12.8281,0.2
35.9535,15.4793,0.2
13.4434,24.1968,0.2
22.3043,23.4076,0.2
2.45142,12.4224,0.2
30.0827,5.74006,0.2
10.5849,27.9058,0.2
20.1589,15.037,0.2
33.1237,15.328,0.2
1.93581,26.5107,0.2
22.5117,36.5158,0.2
14.7008,8.24295,0.2
10.8692,23.2129,0.2
2.08536,10.4986,0.2
18.2261,17.7768,0.2
32.9368,0.959669,0.2
9.26924,7.88786,0.2
35.6955,3.54839,0.75
34.3975,6.34691,0.75
17.4306,27.8077,0.75
10.0224,36.1047,0.75
16.7043,10.1675,0.75
36.9262,32.7129,0.75
6.14739,10.1933,0.2
6.71156,5.43999,0.2
15.3494,17.6053,0.2
20.5838,14.9247,0.2
22.3843,10.6724,0.2
31.4021,28.1529,0.2
16.8526,15.7091,0.2
9.62689,34.9869,0.2
8.41665,17.0894,0.2
14.1735,7.07938,0.2
14.2968,31.8873,0.2
17.9693,28.6257,0.2
26.1011,33.3827,0.2
29.4157,3.37545,0.2
32.4528,4.65363,0.2
14.9037,35.7018,0.2
22.1742,15.2245,0.2
30.359,10.6299,0.75
2.52249,22.8615,0.75
4.77982,18.6472,0.75
37.4693,14.6904,0.75
4.11619,34.4374,0.75
28.6807,15.9528,0.75
5.24635,7.70123,0.2
31.4708,37.6074,0.2
8.26094,3.19543,0.2
15.4247,33.6913,0.2
24.2579,31.9244,0.2
29.4753,17.2033,0.2
24.1869,38.0192,0.2
35.0831,11.6177,0.2
14.5556,29.3137,0.2
10.8599,34.9987,0.2
25.5917,1.81511,0.2
4.84975,0.936582,0.2
23.8289,38.2293,0.2
27.0757,8.51129,0.2
17.0385,5.39971,0.2
8.04882,15.7636,0.2
23.1051,25.3295,0.2
6.1175,0.927542,0.75
9.8548,5.57267,0.75
19.7928,11.8721,0.75
10.3525,30.637,0.75
19.0141,20.64,0.75
27.7434,35.5331,0.75
19.4921,24.6486,0.2
28.2109,8.7468,0.2
7.25148,37.3394,0.2
15.6614,5.66388,0.2
16.4524,5.54541,0.2
24.9895,9.39301,0.2
14.8334,30.1703,0.2
9.69886,25.5246,0.2
24.1154,12.3853,0.2
29.1918,19.711,0.2
6.61179,31.1784,0.2
1.60659,17.3926,0.2
2.18015,2.52427,0.2
32.0613,18.2557,0.2
8.71673,16.6968,0.2
23.5983,23.1757,0.2
10.5844,8.45573,0.2
16.2404,29.9366,0.75
12.2525,34.311,0.75
17.7895,3.42458,0.75
25.7358,21.7822,0.75
11.3725,20.9474,0.75
13.7065,26.2362,0.75
31.3699,2.13106,0.2
6.92641,25.911,0.2
6.82695,25.1491,0.2
16.3994,21.8258,0.2
5.33782,17.1078,0.2
21.6842,29.6835,0.2
20.3402,20.021,0.2
29.2964,31.2005,0.2
2.84039,20.2825,0.2
30.6951,9.52015,0.2
10.1981,22.7343,0.2
33.9191,7.33766,0.2
17.2991,11.6906,0.2
32.1193,14.6792,0.2
1.20109,25.9069,0.2
35.1581,28.6783,0.2
36.0074,21.8636,0.2
9.20933,14.8622,0.75
5.22646,29.981,0.75
19.2415,15.3995,0.75
17.0607,6.6821,0.75
31.4797,35.9927,0.75
34.782,19.8041,0.75
33.7059,19.2486,0.2
31.2701,14.8332,0.2
14.9158,18.396,0.2
4.74396,16.8643,0.2
17.0547,20.2251,0.2
11.8951,20.0279,0.2
10.7733,19.5111,0.2
2.11046,9.56081,0.2
24.3424,8.38913,0.2
22.8768,7.77934,0.2
14.5808,18.7449,0.2
14.1136,19.1966,0.2
12.5082,19.1374,0.2
3.54429,36.8322,0.2
4.66917,36.6214,0.2
31.0594,4.89503,0.2
25.3351,14.2785,0.2
21.2934,18.1371,0.75
31.3652,21.5695,0.75
9.60793,8.81938,0.75
14.3301,33.9489,0.75
28.166,31.6382,0.75
2.52208,17.0331,0.75
2.17591,16.0899,0.2
9.27827,16.4013,0.2
10.9505,16.1924,0.2
11.4189,17.4689,0.2
