16.2516,17.6359,1
2.66116,0.997483,1
18.6425,10.0164,1
22.8411,16.7022,0.4
3.28843,23.225,0.4
11.4987,15.7573,0.4
11.0981,5.80052,0.4
24.9634,37.3065,0.4
33.6514,11.5288,0.4
26.6572,16.732,0.4
30.1333,4.64385,0.4
13.2471,6.45545,0.4
9.79646,27.194,0.4
23.8058,5.61215,0.4
5.7961,20.5722,0.4
27.7324,23.7955,0.4
37.1564,31.2459,0.4
23.8084,16.0049,0.4
36.8386,13.4724,1
28.9687,6.48296,1
31.1474,3.6184,1
19.5723,8.20217,1
7.67403,8.40945,0.4
5.69601,3.16829,0.4
18.8694,32.3798,0.4
19.2036,14.2706,0.4
38.0409,34.9678,0.4
17.7189,8.68448,0.4
21.455,3.2649,0.4
14.6784,29.5125,0.4
23.7436,3.29036,0.4
12.5207,21.2769,0.4
29.9385,0.42676,0.4
35.5442,33.5986,0.4
11.6711,30.695,0.4
36.182,8.85693,0.4
31.6006,17.6051,0.4
16.6831,37.7283,1
22.2994,23.5102,1
1.67551,5.44281,1
17.4599,24.173,1
15.3564,16.2569,0.4
20.0213,33.8385,0.4
24.528,5.23532,0.4
35.8015,37.1035,0.4
34.5085,23.3397,0.4
0.431736,7.22803,0.4
3.27845,33.0496,0.4
5.8432,2.32578,0.4
26.2519,20.5596,0.4
30.5514,25.2335,0.4
27.969,22.7124,0.4
3.28848,5.90891,0.4
19.8538,28.6654,0.4
30.6534,24.3348,0.4
29.9248,9.37322,0.4
11.1272,7.27554,1
23.0669,32.5567,1
1.00435,10.5473,1
37.2413,37.5931,1
6.55465,31.0078,0.4
18.1705,6.93262,0.4
0.399537,22.5879,0.4
1.15882,6.7838,0.4
23.2,30.5435,0.4
26.9982,12.2819,0.4
13.1722,20.5609,0.4
37.934,21.0093,0.4
24.9449,22.1255,0.4
4.74356,18.6308,0.4
8.86309,33.9031,0.4
27.3386,20.1601,0.4
2.13464,12.5078,0.4
12.4008,1.56152,0.4
19.7394,15.115,0.4
1.57947,26.3161,1
7.27019,18.9302,1
30.924,6.98202,1
3.82118,36.2749,1
12.9438,26.9245,0.4
26.7777,3.79587,0.4
1.1588,4.0753,0.4
22.3024,0.40291,0.4
20.7558,13.8009,0.4
20.5993,24.119,0.4
28.7598,29.6572,0.4
22.3285,15.7207,0.4
12.3536,25.3798,0.4
26.487,26.6104,0.4
26.9523,10.0443,0.4
0.476387,25.2643,0.4
31.6088,5.75128,0.4
4.33294,30.7961,0.4
9.62851,8.81,0.4
26.7169,25.2256,1
32.8521,21.52,1
28.4323,37.6198,1
20.9133,16.0471,1
33.8306,5.40965,0.4
26.6896,19.6132,0.4
28.5345,14.7967,0.4
11.7972,13.4184,0.4
29.5105,23.5947,0.4
36.413,19.9809,0.4
8.22444,21.5649,0.4
24.8954,12.6795,0.4
7.62107,23.8642,0.4
13.9192,16.1006,0.4
17.6584,27.1428,0.4
23.0089,7.05712,0.4
14.3915,17.5118,0.4
25.0131,4.57522,0.4
11.2828,11.714,0.4
19.8624,12.6518,1
13.7987,4.78349,1
27.0595,7.15296,1
20.2028,1.15501,1
18.0896,17.4403,0.4
22.0752,17.1455,0.4
32.4023,32.989,0.4
0.990725,21.9437,0.4
1.88508,11.67,0.4
8.14217,16.5649,0.4
23.6903,24.2827,0.4
5.19173,9.96556,0.4
29.3775,21.6079,0.4
25.2702,18.1737,0.4
24.9922,0.39787,0.4
27.7435,5.73016,0.4
10.156,4.3329,0.4
10.6749,1.47213,0.4
7.83362,30.1269,0.4
1.33242,29.9884,1
7.03435,22.3173,1
8.43404,1.75788,1
13.9884,8.62722,1
21.9197,18.4773,0.4
18.3189,28.6604,0.4
34.1923,6.28334,0.4
14.1913,0.468,0.4
14.6118,3.4863,0.4
19.8382,3.04476,0.4
25.3759,5.51722,0.4
4.16277,12.62,0.4
7.52314,16.0312,0.4
18.9438,19.9103,0.4
15.339,28.5758,0.4
13.0801,15.9561,0.4
20.7107,20.9972,0.4
0.651375,28.5133,0.4
18.7374,16.9625,0.4
35.2405,5.2066,1
32.5031,16.3177,1
29.9472,26.5059,1
21.5646,6.20934,1
31.2512,36.5366,0.4
10.5051,13.4038,0.4
1.24938,35.6762,0.4
15.1813,4.48274,0.4
8.56115,26.4216,0.4
19.6568,29.9009,0.4
6.44083,35.5229,0.4
19.3554,19.1249,0.4
11.2365,0.641841,0.4
36.1468,11.9903,0.4
26.7268,18.0903,0.4
27.2701,27.099,0.4
20.0257,23.3887,0.4
4.36792,11.2252,0.4
13.3393,23.2228,0.4
16.5476,4.13712,1
21.8233,29.9013,1
14.2441,25.9988,1
26.8431,30.4144,1
30.353,36.6047,0.4
15.3934,15.1477,0.4
23.7306,25.2129,0.4
10.2446,5.60588,0.4
2.45719,22.5153,0.4
4.99311,1.91422,0.4
36.407,36.4454,0.4
18.7422,24.7721,0.4
22.6871,2.15281,0.4
10.2366,26.4058,0.4
12.9451,24.7128,0.4
10.7803,30.0335,0.4
27.8314,36.3272,0.4
20.0898,6.51381,0.4
22.3381,7.67516,0.4
34.3953,13.6867,1
5.59865,14.6097,1
28.6637,28.1076,1
1.95754,37.279,1
32.5169,4.34968,0.4
21.454,2.11326,0.4
9.09471,18.0183,0.4
35.1799,24.8609,0.4
4.80771,19.6596,0.4
23.6973,14.9021,0.4
6.69665,37.3264,0.4
38.292,20.1642,0.4
27.9074,26.447,0.4
13.2078,12.1914,0.4
32.6786,36.0156,0.4
19.7843,30.8097,0.4
10.4762,24.2172,0.4
9.42385,38.1437,0.4
13.6435,10.5762,0.4
36.0622,10.5423,1
13.9702,21.9608,1
11.9238,22.5663,1
1.49006,8.15153,1
7.75175,5.49425,0.4
27.2464,35.7492,0.4
19.0287,35.3514,0.4
31.8121,18.755,0.4
12.7981,26.1279,0.4
8.57085,29.4537,0.4
38.1666,3.3313,0.4
23.1352,15.5128,0.4
35.1208,34.6829,0.4
0.452693,6.15393,0.4
33.3219,14.7142,0.4
16.0816,33.4254,0.4
22.6219,31.1612,0.4
16.4962,35.2561,0.4
13.6866,17.9353,0.4
3.83964,21.862,1
20.7699,32.5705,1
18.4056,3.3517,1
26.4875,13.5841,1
21.4977,0.582496,0.4
1.77447,28.2208,0.4
26.4085,36.1976,0.4
29.6435,14.4799,0.4
15.9765,25.9517,0.4
6.33036,16.1663,0.4
30.8722,5.10169,0.4
29.8819,10.7287,0.4
0.41121,14.8088,0.4
1.18803,16.6502,0.4
11.3273,14.9382,0.4
32.7254,13.8979,0.4
36.0383,15.8311,0.4
8.70535,15.4242,0.4
18.9992,34.397,0.4
27.6245,1.1518,1
35.669,30.3554,1
32.9839,24.1853,1
25.6349,23.4333,1
37.0613,8.21698,0.4
12.2433,8.87766,0.4
20.5522,7.19947,0.4
11.1883,12.6747,0.4
16.0072,15.7304,0.4
22.5409,17.9583,0.4
27.689,35.0458,0.4
33.779,22.8073,0.4
6.84939,29.9189,0.4
38.3455,17.7028,0.4
8.66735,18.8011,0.4
10.2411,38.3556,0.4
21.0593,7.89226,0.4
28.9966,13.8887,0.4
28.4923,22.0258,0.4
37.6783,29.3919,1
25.2778,16.1365,1
33.2556,7.45693,1
20.7688,10.8519,1
20.5776,34.4252,0.4
22.8564,5.11071,0.4
14.1352,12.0201,0.4
38.2643,8.73632,0.4
32.0706,9.03865,0.4
38.3497,35.7438,0.4
23.6111,7.66233,0.4
13.1843,34.1069,0.4
7.73473,32.3075,0.4
3.24406,38.06,0.4
8.98356,35.449,0.4
20.0164,9.54202,0.4
25.988,6.1295,0.4
20.9323,23.1846,0.4
14.1504,2.48769,0.4
32.9635,34.3231,1
2.21612,15.434,1
36.3676,17.2042,1
26.2724,34.6709,1
23.3097,21.661,0.4
6.1459,24.9263,0.4
16.3868,28.3459,0.4
29.4627,30.5516,0.4
24.2589,38.282,0.4
24.0077,30.1328,0.4
38.2213,33.8474,0.4
24.4062,19.0798,0.4
2.92308,12.7798,0.4
23.1897,25.9437,0.4
35.7749,0.94367,0.4
28.5831,30.6578,0.4
36.5056,28.1488,0.4
6.61051,33.1483,0.4
5.46252,32.2929,0.4
30.3622,29.3797,1
18.5279,36.8856,1
15.1655,34.6181,1
25.833,11.4949,1
24.4405,14.4923,0.4
6.45537,13.3795,0.4
4.5011,5.43626,0.4
5.21573,31.086,0.4
23.0156,8.3048,0.4
3.51206,11.0857,0.4
31.5769,0.418441,0.4
11.3161,23.9089,0.4
27.1871,9.05991,0.4
10.5639,35.919,0.4
1.91583,19.3348,0.4
34.7502,33.4689,0.4
7.23575,12.7709,0.4
34.7128,25.6166,0.4
6.9703,24.5701,0.4
30.8912,33.3618,1
37.6888,1.00351,1
3.65089,4.2001,1
6.0391,11.1735,1
34.5074,29.5262,0.4
20.0909,37.4916,0.4
1.74719,13.2597,0.4
34.3304,10.9157,0.4
35.3413,26.9407,0.4
19.5237,16.4576,0.4
25.885,21.9966,0.4
29.3292,22.6335,0.4
15.3832,1.68302,0.4
30.3622,11.3722,0.4
26.8709,2.87468,0.4
34.1992,21.9745,0.4
37.7604,33.0309,0.4
20.3691,3.73649,0.4
38.3162,27.5846,0.4
9.96348,32.8526,1
17.074,30.0785,1
31.2778,20.2502,1
2.90619,31.2852,1
26.2715,0.49719,0.4
21.3298,12.1497,0.4
11.8659,10.9262,0.4
30.6001,2.30634,0.4
31.1604,8.95,0.4
3.84835,29.2092,0.4
19.4635,33.2413,0.4
27.8133,21.0876,0.4
12.7206,30.6359,0.4
11.3556,33.2104,0.4
29.4828,11.5571,0.4
22.2119,3.68304,0.4
5.12719,0.414187,0.4
29.7696,38.2874,0.4
18.3123,34.9841,0.4
30.0708,12.9663,1
31.8652,12.055,1
17.753,14.4674,1
22.2743,14.2859,1
14.1972,18.5995,0.4
19.9635,21.2843,0.4
5.73795,4.06102,0.4
12.0586,34.4787,0.4
19.267,27.9583,0.4
25.3417,33.4982,0.4
17.6287,16.5223,0.4
4.44402,2.63065,0.4
17.1295,13.125,0.4
4.54055,9.25677,0.4
11.2862,24.8269,0.4
3.56832,2.06476,0.4
29.3574,1.05222,0.4
16.4506,15.0337,0.4
11.5605,1.39052,0.4
21.4952,25.5758,1
18.919,5.66173,1
6.60676,26.3819,1
8.9672,20.3007,1
22.0454,28.1544,0.4
8.37633,7.7462,0.4
22.6003,27.4766,0.4
24.0662,26.4843,0.4
30.7665,0.795896,0.4
0.720252,34.597,0.4
10.5344,14.7661,0.4
18.276,15.9558,0.4
14.35,11.1574,0.4
18.2378,31.6056,0.4
18.9962,29.2627,0.4
32.3714,5.51271,0.4
14.543,14.817,0.4
12.0607,24.4154,0.4
37.789,21.8331,0.4
2.0092,20.8569,1
9.7696,11.9714,1
28.0905,33.659,1
37.5355,18.9615,1
20.453,30.2007,0.4
19.7054,22.5917,0.4
25.7757,29.3183,0.4
32.3785,0.746753,0.4
4.92174,8.31771,0.4
12.719,23.8624,0.4
3.45442,34.0394,0.4
11.2576,36.9476,0.4
2.46033,28.7189,0.4
12.2364,15.3148,0.4
11.0809,14.0525,0.4
34.3129,16.7541,0.4
29.9741,8.04124,0.4
22.9646,24.846,0.4
0.928639,23.2506,0.4
4.66209,23.7866,1
12.8929,19.1034,1
6.51927,1.02448,1
12.2279,3.1101,1
4.02209,17.966,0.4
11.7406,18.0243,0.4
0.967442,13.9819,0.4
12.1866,14.1244,0.4
11.9698,16.705,0.4
1.4545,23.9879,0.4
28.3471,13.2484,0.4
34.3402,26.4763,0.4
26.5829,28.7889,0.4
32.9512,13.0657,0.4
13.9038,35.5876,0.4
35.8982,19.2186,0.4
21.2233,13.0215,0.4
1.06424,27.8032,0.4
12.3953,12.5979,0.4
27.9568,17.3121,1
28.1851,4.22292,1
33.1736,30.0013,1
15.3244,6.07874,1
3.71043,30.1329,0.4
20.3554,5.39941,0.4
13.1418,14.9809,0.4
19.0933,11.4101,0.4
37.3729,8.98968,0.4
38.3434,32.1946,0.4
17.2323,15.7754,0.4
28.6851,15.5978,0.4
33.4038,12.3651,0.4
24.8691,34.2388,0.4
1.14153,0.581647,0.4
6.03375,31.6921,0.4
17.108,36.0936,0.4
34.9552,11.6984,0.4
27.7993,15.1652,0.4
17.4374,32.8524,1
5.33464,37.7112,1
1.15995,18.1463,1
10.9131,19.482,1
23.785,13.8438,0.4
22.435,26.6653,0.4
4.99407,3.56964,0.4
3.07512,35.0373,0.4
21.855,33.5546,0.4
7.57026,6.89207,0.4
27.8206,12.5474,0.4
8.32851,37.7557,0.4
6.15208,24.0883,0.4
33.0433,3.56928,0.4
34.7281,24.1186,0.4
16.2095,12.3789,0.4
19.6227,20.4863,0.4
9.73963,17.5195,0.4
37.5604,22.7957,0.4
36.2611,25.79,1
31.3418,22.8684,1
12.7093,36.7152,1
23.9281,17.6219,1
31.829,8.21221,0.4
13.3606,2.04204,0.4
11.9615,6.10739,0.4
15.1299,22.9015,0.4
0.511118,19.7625,0.4
7.84045,36.9677,0.4
22.0598,2.71572,0.4
22.1516,1.48725,0.4
12.3018,0.419028,0.4
20.5951,22.0331,0.4
19.2697,21.7203,0.4
5.83598,17.0688,0.4
7.42994,37.9517,0.4
0.583608,21.1929,0.4
37.3672,27.9376,0.4
36.2752,32.3541,1
31.1819,14.7814,1
32.8045,10.2425,1
15.7833,13.7707,1
30.0873,20.9999,0.4
31.6304,37.3017,0.4
14.9138,18.1725,0.4
35.9638,38.3067,0.4
18.6277,13.3689,0.4
0.807995,38.3092,0.4
32.6696,19.5662,0.4
17.9818,0.749598,0.4
36.8994,27.0634,0.4
38.222,36.5618,0.4
9.36808,36.1518,0.4
23.4597,9.14864,0.4
25.5436,19.442,0.4
19.3405,23.9386,0.4
24.6176,36.5638,0.4
29.8044,16.4761,1
15.6217,31.6835,1
12.2777,32.0238,1
8.39373,13.6723,1
34.8393,22.5123,0.4
21.4057,34.292,0.4
22.4365,19.3228,0.4
12.6275,5.60991,0.4
18.8712,15.4174,0.4
32.7297,18.6446,0.4
10.3849,2.71284,0.4
17.9714,34.1864,0.4
12.2093,4.59221,0.4
12.0508,33.6752,0.4
31.0931,38.0386,0.4
33.1566,26.4574,0.4
14.8884,12.5118,0.4
18.4411,30.523,0.4
4.55002,28.1409,0.4
5.04711,34.6882,1
13.9315,28.035,1
33.0587,37.7356,1
6.24028,8.98276,1
4.30885,26.3099,0.4
23.5604,34.013,0.4
4.3292,31.6375,0.4
1.53255,22.5816,0.4
25.8054,14.8343,0.4
26.3304,1.97602,0.4
10.0281,18.3116,0.4
0.656478,2.05875,0.4
10.7859,17.8668,0.4
15.9972,29.1354,0.4
7.32596,20.8272,0.4
20.1672,14.3488,0.4
17.8179,35.6568,0.4
35.3718,12.655,0.4
30.162,5.63806,0.4
22.5987,37.7303,1
29.1665,2.44415,1
36.8023,34.2899,1
34.2918,35.8642,1
18.689,22.3089,0.4
12.4969,6.84065,0.4
21.3748,22.448,0.4
24.4476,24.736,0.4
25.5179,36.5293,0.4
0.504295,1.10246,0.4
27.5475,11.6573,0.4
22.4807,10.5066,0.4
18.3928,1.54815,0.4
5.65779,21.8908,0.4
13.0547,0.862718,0.4
23.6716,34.8363,0.4
38.2408,13.9156,0.4
37.277,36.135,0.4
11.7301,35.5385,0.4
33.7219,28.0756,1
16.7032,7.5505,1
34.5769,3.31039,1
28.7294,24.8014,1
23.6369,19.5265,0.4
18.6805,27.0257,0.4
22.0629,12.6848,0.4
33.059,5.0702,0.4
21.393,17.6824,0.4
5.43756,27.4299,0.4
36.7709,22.1801,0.4
27.4442,21.8953,0.4
17.1738,28.0334,0.4
35.3637,15.3121,0.4
24.3396,8.23011,0.4
10.2815,20.8688,0.4
0.406022,27.1985,0.4
24.4415,35.3845,0.4
27.6567,18.8679,0.4
19.9951,17.8602,1
35.98,7.32654,1
3.4162,19.2524,1
14.7281,37.0024,1
22.6947,34.8962,0.4
15.5103,30.0305,0.4
25.1611,14.1151,0.4
11.3325,17.2788,0.4
33.8788,25.6974,0.4
4.09754,33.4108,0.4
3.03282,29.6145,0.4
2.52237,13.6993,0.4
9.24363,2.99681,0.4
2.27418,34.6454,0.4
0.415439,31.1845,0.4
13.607,24.1251,0.4
8.36419,11.2535,0.4
24.5285,13.4047,0.4
31.265,1.60636,0.4
10.1069,16.1456,1
2.79696,24.5611,1
5.87798,28.8712,1
37.5593,15.5362,1
4.95993,33.0456,0.4
2.46995,6.5982,0.4
26.8846,4.75361,0.4
35.9044,28.7223,0.4
17.5692,6.18638,0.4
30.3267,21.8131,0.4
3.88684,32.5279,0.4
12.4856,17.6204,0.4
14.9426,20.8491,0.4
27.7622,2.59904,0.4
26.8332,21.3542,0.4
6.20234,36.3276,0.4
33.0993,5.99403,0.4
22.9589,2.92274,0.4
34.2124,24.8626,0.4
16.9602,1.8625,1
18.0157,20.9982,1
8.97779,6.4,1
25.6977,8.95335,1
31.8054,4.87685,0.4
16.5725,27.1426,0.4
22.9777,18.7042,0.4
22.6702,36.2035,0.4
34.7437,37.227,0.4
18.1336,22.8981,0.4
0.460565,4.49954,0.4
6.99848,7.55169,0.4
4.30313,1.49186,0.4
15.8273,27.6376,0.4
4.89122,13.2169,0.4
8.26464,23.2537,0.4
11.5877,29.6686,0.4
6.17233,19.8279,0.4
30.4557,30.7948,0.4
25.4051,27.5325,1
37.5307,4.93394,1
16.4335,22.2526,1
20.3763,35.9937,1
18.5208,18.4449,0.4
35.3321,37.7984,0.4
2.2974,35.5755,0.4
4.21873,6.3034,0.4
5.12641,6.71657,0.4
10.8368,21.5708,0.4
33.6415,17.2998,0.4
29.6098,3.81277,0.4
37.8433,8.01068,0.4
29.3318,5.07256,0.4
25.3058,25.0757,0.4
34.8428,16.0983,0.4
13.9655,33.4985,0.4
19.5928,31.6358,0.4
19.0695,38.198,0.4
26.4129,37.6196,1
15.3754,24.3159,1
35.6589,21.2903,1
23.5935,1.03865,1
24.7798,29.7345,0.4
8.41223,36.1549,0.4
10.8281,3.50669,0.4
11.3911,4.38358,0.4
6.96898,14.0565,0.4
10.3814,0.408842,0.4
17.3842,34.9671,0.4
27.3621,15.9565,0.4
11.1618,2.17034,0.4
10.1653,29.1336,0.4
31.7341,28.8741,0.4
28.6753,23.3301,0.4
26.1749,5.2554,0.4
8.76231,23.9761,0.4
24.2946,33.4044,0.4
23.4989,12.3673,1
24.7514,31.3274,1
7.56127,34.5867,1
34.1101,19.7081,1
1.25403,2.70118,0.4
30.6903,9.90137,0.4
5.51124,12.5767,0.4
7.38116,30.8502,0.4
26.1283,18.7493,0.4
31.9078,35.6153,0.4
9.27212,28.9374,0.4
23.8436,37.0302,0.4
12.4846,11.6622,0.4
5.73029,22.8479,0.4
35.1658,27.7226,0.4
20.205,19.865,0.4
38.0072,6.66785,0.4
12.8812,7.63882,0.4
0.439536,11.8324,0.4
25.4366,3.19926,1
15.4452,19.5232,1
9.53898,22.3872,1
30.2022,18.4447,1
14.0367,20.1885,0.4
31.2349,10.6542,0.4
13.6235,3.3919,0.4
36.4057,0.402735,0.4
2.87431,11.7246,0.4
9.46702,7.7337,0.4
32.883,8.80791,0.4
35.902,14.5779,0.4
25.1569,35.8042,0.4
19.1087,2.09014,0.4
5.05547,21.0919,0.4
14.3084,30.8537,0.4
20.4657,29.2431,0.4
10.0797,30.5624,0.4
10.843,5.00509,0.4
8.01187,27.831,1
24.7677,6.82332,1
34.2353,1.05489,1
8.72192,31.2617,1
0.936202,12.8549,0.4
4.24505,13.8918,0.4
18.9169,0.435352,0.4
16.6698,20.3112,0.4
14.7654,10.3826,0.4
16.7499,34.1171,0.4
11.6694,20.9674,0.4
17.8026,25.6264,0.4
15.3242,38.329,0.4
15.5682,26.777,0.4
31.7556,25.1536,0.4
28.8192,0.417944,0.4
13.2089,16.8682,0.4
4.36687,10.2839,0.4
14.6459,16.6987,0.4
4.27437,16.1268,1
24.1488,10.4093,1
28.3726,10.5124,1
8.4898,9.62413,1
24.6823,25.8335,0.4
17.8538,4.7491,0.4
20.7712,31.0008,0.4
24.8817,1.88171,0.4
16.071,0.4103,0.4
0.505117,32.2616,0.4
27.812,29.2712,0.4
20.936,19.5105,0.4
31.3298,34.9856,0.4
34.6017,38.2305,0.4
4.74465,11.9832,0.4
10.6708,8.64864,0.4
25.1722,38.3052,0.4
17.5341,19.4302,0.4
7.42253,29.1849,0.4
26.4669,32.3994,1
15.935,9.41726,1
36.5126,2.60917,1
37.7314,24.3969,1
2.28294,16.9924,0.4
24.0857,2.40112,0.4
6.90481,15.4255,0.4
35.1069,28.9779,0.4
32.3871,25.9497,0.4
23.3917,27.1571,0.4
24.9616,28.9073,0.4
0.411616,37.3674,0.4
36.1252,27.3183,0.4
37.0884,20.6996,0.4
9.53109,3.76075,0.4
7.46716,36.0347,0.4
0.567097,24.3402,0.4
6.67565,38.2723,0.4
26.1147,4.44617,0.4
23.4626,28.6946,1
17.7058,11.8005,1
31.7807,27.3343,1
20.6086,27.4151,1
17.3419,18.5618,0.4
13.8099,1.33048,0.4
4.00047,0.524527,0.4
30.1993,1.41268,0.4
37.9829,31.175,0.4
30.2338,34.7541,0.4
9.78541,2.15083,0.4
3.51148,13.5209,0.4
38.164,2.46457,0.4
1.51802,1.89169,0.4
3.66518,25.6729,0.4
5.02643,26.7067,0.4
16.4976,25.2574,0.4
37.9756,9.80275,0.4
14.154,23.5279,0.4
34.2106,31.747,1
37.7379,11.6622,1
32.5687,2.20199,1
9.43934,25.2227,1
7.14116,10.1649,0.4
14.9332,2.73251,0.4
5.12332,25.4266,0.4
5.57027,7.656,0.4
0.505926,3.00438,0.4
9.88736,1.23667,0.4
9.47219,14.8233,0.4
25.9199,17.686,0.4
2.05032,3.25795,0.4
4.01553,38.3328,0.4
12.2543,20.3708,0.4
22.1094,11.7173,0.4
10.6489,23.3702,0.4
22.121,4.70601,0.4
24.8862,32.8095,0.4
29.1466,35.7524,1
2.86197,9.73062,1
34.7065,8.93178,1
28.6553,8.53183,1
18.6192,33.6301,0.4
9.42501,28.0864,0.4
33.9229,18.2764,0.4
1.98409,23.2776,0.4
33.6233,4.42065,0.4
25.5769,1.27361,0.4
2.94258,2.96838,0.4
19.0325,23.1646,0.4
13.6214,30.0006,0.4
7.18386,31.652,0.4
33.919,33.1926,0.4
7.16928,3.43125,1
22.1156,20.7393,1
6.32363,5.42685,1
15.8217,2.78878,0.4
8.45206,4.66635,0.4
5.12371,17.6236,0.4
10.9384,27.4287,0.4
27.1295,23.003,0.4
7.54722,11.0274,0.4
9.54915,18.9999,0.4
7.84343,17.6222,0.4
36.0115,3.97896,0.4
32.4782,17.8144,0.4
5.77791,30.3163,0.4
15.0588,33.05,0.4
3.35528,17.4951,0.4
23.6938,23.0643,0.4
21.7586,31.5054,0.4
24.6487,20.6212,1
3.22862,27.4702,1
29.2833,31.9767,1
35.9855,23.4145,1
23.1572,6.18176,0.4
16.5958,16.2732,0.4
19.9788,24.9774,0.4
21.233,4.16964,0.4
27.8908,13.9726,0.4
2.56522,17.8584,0.4
37.8905,26.649,0.4
7.04629,16.7511,0.4
24.061,4.05737,0.4
10.7956,34.2922,0.4
9.88635,37.3525,0.4
3.67757,11.9436,0.4
20.7392,2.5554,0.4
26.9395,5.64488,0.4
29.4945,34.2942,0.4
21.9204,9.20293,1
10.5193,10.071,1
13.7641,13.4855,1
28.9795,20.0629,1
9.58328,5.02218,0.4
32.3016,6.37562,0.4
1.29101,31.949,0.4
10.9356,25.8619,0.4
16.922,26.3047,0.4
13.0655,29.2829,0.4
13.535,31.2869,0.4
31.4828,25.9457,0.4
16.6223,10.7346,0.4
15.8357,11.556,0.4
34.5594,15.1292,0.4
25.5128,26.0015,0.4
21.8757,35.5741,0.4
21.7154,36.5192,0.4
21.1521,37.2664,0.4
1.51859,33.3513,1
3.56824,7.77167,1
31.7907,31.5265,1
4.40523,8.65493,1
