4.59426,27.3158,0.75
25.4386,27.2429,0.75
30.1381,7.37727,0.75
12.2424,11.3022,0.75
17.3524,15.4863,0.75
3.48856,13.2361,0.75
5.94815,26.5644,0.75
17.5638,11.363,0.75
11.0147,34.1385,0.35
35.961,10.8503,0.35
5.13106,7.10483,0.35
1.1196,11.6609,0.35
7.16535,6.18498,0.35
6.58289,0.514303,0.35
2.70382,38.3648,0.35
3.82356,6.11326,0.75
27.4404,29.4445,0.75
35.7721,18.2553,0.75
35.5539,8.02964,0.75
31.5164,15.0835,0.75
25.595,36.2977,0.75
32.2988,26.1016,0.75
21.7927,13.4892,0.75
3.21113,28.2684,0.75
9.91804,34.8808,0.35
5.89783,11.7375,0.35
1.8499,4.48885,0.35
27.0734,10.0633,0.35
13.1246,35.3426,0.35
10.5531,15.1322,0.35
32.7052,15.2217,0.35
19.1447,20.1092,0.75
7.43559,16.0906,0.75
2.44069,7.73405,0.75
23.3634,33.7504,0.75
23.2345,7.44491,0.75
26.0661,17.8123,0.75
37.2452,10.7768,0.75
35.3638,36.0092,0.75
3.35233,4.48905,0.75
32.3275,9.05518,0.35
19.8821,38.3701,0.35
13.3798,9.25077,0.35
7.99054,24.9345,0.35
4.77829,15.9278,0.35
3.05652,37.3838,0.35
29.4639,22.3046,0.35
22.4201,37.9806,0.75
1.37008,20.6756,0.75
8.45792,22.7608,0.75
17.5857,31.9875,0.75
31.4686,8.16487,0.75
10.619,25.9582,0.75
17.8993,4.10873,0.75
26.1701,21.854,0.75
10.4294,19.5542,0.75
30.268,29.2045,0.35
18.329,8.54739,0.35
36.9214,22.7562,0.35
31.1884,4.34358,0.35
1.29153,36.7641,0.35
4.24987,30.1654,0.35
20.0813,22.7519,0.35
29.7348,21.1838,0.75
8.00552,37.9962,0.75
9.04935,24.4312,0.75
28.032,35.6893,0.75
30.049,2.82146,0.75
25.6421,12.7387,0.75
6.21724,14.6478,0.75
37.3332,15.8892,0.75
35.4751,26.9047,0.75
7.44105,14.3374,0.35
34.2717,4.1593,0.35
37.486,28.7518,0.35
10.7461,1.87171,0.35
25.3051,13.7948,0.35
30.5734,9.12375,0.35
38.4011,23.7668,0.35
30.282,5.11151,0.75
22.8967,35.3891,0.75
31.7978,12.4387,0.75
37.7677,24.6921,0.75
13.7058,23.882,0.75
37.9695,22.1821,0.75
2.64237,35.1061,0.75
37.9623,37.9921,0.75
22.1708,6.35698,0.75
14.3117,16.8717,0.35
12.4691,13.5322,0.35
12.235,21.6636,0.35
14.2458,38.3349,0.35
36.6631,7.87965,0.35
7.98169,35.8847,0.35
32.8867,0.354081,0.35
3.08921,18.1206,0.75
37.975,36.2521,0.75
29.4993,35.1843,0.75
19.0514,5.24338,0.75
21.0253,19.4384,0.75
25.7216,23.2925,0.75
15.2586,24.0917,0.75
25.7743,0.78989,0.75
31.6476,37.8318,0.75
21.1936,5.75642,0.35
14.3456,31.0603,0.35
30.8676,28.6428,0.35
31.3795,29.133,0.35
36.6882,0.465258,0.35
24.883,29.8149,0.35
0.450345,28.2904,0.35
9.39645,37.1785,0.75
23.723,37.1832,0.75
35.3873,4.33139,0.75
4.96839,18.1049,0.75
23.5302,30.0949,0.75
4.06445,0.77704,0.75
17.2786,28.5602,0.75
2.2613,10.75,0.75
29.6477,24.0198,0.75
18.7493,2.21249,0.35
15.8863,11.7404,0.35
32.7353,8.45491,0.35
2.72481,27.1337,0.35
10.2011,24.9248,0.35
20.35,9.04083,0.35
12.0513,27.5838,0.35
5.87144,35.7516,0.75
27.2726,1.12432,0.75
2.52445,33.5477,0.75
18.9852,26.0476,0.75
23.331,23.2792,0.75
25.9795,3.96088,0.75
14.2224,28.6099,0.75
14.0288,4.18168,0.75
14.2135,33.4539,0.75
8.17162,27.1947,0.35
6.68334,38.2802,0.35
34.7691,9.84977,0.35
29.0673,4.78476,0.35
32.7636,11.7435,0.35
11.6028,7.53712,0.35
0.490421,17.0295,0.35
6.39954,29.3061,0.75
19.3919,8.18634,0.75
23.4413,3.50514,0.75
33.7146,9.51578,0.75
24.9329,20.5831,0.75
10.17,2.85681,0.75
12.1305,23.905,0.75
5.22662,21.5991,0.75
19.1375,11.278,0.75
12.8003,21.113,0.35
11.1193,8.32091,0.35
31.6862,3.79294,0.35
12.5455,25.0701,0.35
14.4811,22.418,0.35
33.2431,14.726,0.35
4.35109,38.3806,0.35
5.79836,23.2764,0.75
9.21447,26.6632,0.75
27.6115,3.52261,0.75
37.9684,12.1487,0.75
22.5367,8.83362,0.75
16.0342,32.7015,0.75
33.3255,21.3124,0.75
18.6432,16.5903,0.75
32.2535,30.837,0.75
2.31623,5.16133,0.35
0.509874,36.6214,0.35
9.64938,11.9366,0.35
20.7898,22.2292,0.35
37.3205,14.6525,0.35
38.38,3.65592,0.35
16.6158,6.56706,0.35
27.6765,21.6761,0.75
33.7311,15.8914,0.75
22.148,30.7694,0.75
28.4731,7.4855,0.75
1.51958,6.05366,0.75
4.5205,36.4392,0.75
26.8021,19.3441,0.75
11.8822,20.4421,0.75
14.6601,11.3172,0.75
26.7006,16.742,0.35
8.04044,36.6437,0.35
29.622,27.5847,0.35
15.8498,25.9378,0.35
5.25992,19.3336,0.35
29.4068,19.7814,0.35
23.9062,16.3757,0.35
2.39608,19.4879,0.75
34.8042,28.4382,0.75
13.5829,25.77,0.75
35.5798,13.4639,0.75
30.1256,37.9289,0.75
12.6181,19.0951,0.75
20.9224,23.585,0.75
5.53876,37.5523,0.75
36.3921,30.1743,0.75
13.6406,6.36029,0.35
29.0342,3.32129,0.35
34.4908,10.6756,0.35
31.1978,2.7042,0.35
28.3117,24.2219,0.35
21.1753,16.1565,0.35
3.81645,25.0421,0.35
35.1854,37.9002,0.75
14.3346,9.81686,0.75
24.5028,11.5517,0.75
21.4642,17.9873,0.75
10.2845,35.9367,0.75
5.65326,31.9671,0.75
22.3011,4.79639,0.75
28.2351,20.2143,0.75
34.6608,5.72839,0.75
25.3024,25.519,0.35
8.87684,21.5651,0.35
36.2705,38.1868,0.35
23.8757,25.2307,0.35
20.0625,5.83218,0.35
3.12591,22.9548,0.35
28.9309,38.2052,0.35
23.6723,5.95695,0.75
7.70345,11.8493,0.75
15.5835,31.262,0.75
30.9201,25.3128,0.75
29.6851,31.3726,0.75
17.0832,13.6475,0.75
37.7992,7.74244,0.75
32.5466,36.5246,0.75
15.2471,17.6647,0.75
22.1736,19.7897,0.35
4.18102,21.9852,0.35
17.888,25.1779,0.35
8.93547,3.43099,0.35
34.005,11.5538,0.35
28.3964,26.5631,0.35
11.8451,13.0094,0.35
32.8924,18.0339,0.75
23.0016,12.279,0.75
11.4043,14.2712,0.75
32.7697,3.42416,0.75
9.91518,14.0091,0.75
15.8697,9.50399,0.75
24.3104,8.48759,0.75
5.8775,1.37227,0.75
29.0721,29.8457,0.75
21.1245,35.155,0.35
12.8085,4.71509,0.35
23.5328,22.1077,0.35
5.55854,16.118,0.35
36.8865,35.6764,0.35
6.43092,7.97235,0.35
9.24057,38.3323,0.35
26.8245,32.0408,0.75
6.931,36.8672,0.75
9.10235,4.53481,0.75
0.990462,15.7911,0.75
17.5437,17.7079,0.75
25.0421,5.24185,0.75
25.613,30.8069,0.75
4.68888,14.3091,0.75
21.301,25.6015,0.75
10.6825,34.773,0.35
29.5706,33.7512,0.35
18.0944,38.3415,0.35
10.8636,17.1115,0.35
36.8249,17.8553,0.35
24.8492,6.36116,0.35
16.7069,10.4303,0.35
35.4788,25.3721,0.75
10.0583,5.73477,0.75
27.8852,12.0323,0.75
24.5804,9.97866,0.75
26.5286,11.2016,0.75
14.8639,13.695,0.75
3.29323,14.936,0.75
27.8754,25.4731,0.75
7.69976,0.970102,0.75
22.8952,0.36207,0.35
34.6777,3.35229,0.35
0.352696,9.17998,0.35
21.6442,32.8202,0.35
26.1516,5.68165,0.35
37.8414,4.39986,0.35
16.0904,35.1773,0.35
29.3894,25.7299,0.75
2.50806,16.2166,0.75
37.6824,27.4738,0.75
27.324,27.2676,0.75
36.7884,5.00949,0.75
2.12059,0.827412,0.75
22.3063,29.2092,0.75
26.1718,28.5974,0.75
30.794,11.2213,0.75
30.4961,27.9407,0.35
14.6482,30.3936,0.35
34.2541,36.3731,0.35
27.0909,20.4997,0.35
0.517898,26.8221,0.35
25.3281,16.8015,0.35
23.3143,17.0297,0.35
7.4339,26.0885,0.75
34.2271,7.27484,0.75
14.6412,26.902,0.75
28.2575,10.1846,0.75
28.9977,32.7761,0.75
13.1402,14.553,0.75
26.4778,2.433,0.75
6.52081,18.6847,0.75
11.0466,37.2732,0.75
8.48086,25.5657,0.35
29.6205,3.93508,0.35
20.3364,20.4306,0.35
23.7068,21.3955,0.35
8.94876,11.6845,0.35
1.12014,31.2945,0.35
27.9179,5.78588,0.35
16.5343,24.9776,0.75
12.1201,34.7042,0.75
15.0981,5.33123,0.75
7.39394,7.41958,0.75
36.0543,19.9429,0.75
19.9821,24.8723,0.75
20.3599,26.8447,0.75
4.35776,33.1557,0.75
25.9331,9.30515,0.75
20.0981,18.696,0.35
13.983,5.73835,0.35
4.32002,37.5646,0.35
26.6754,12.3071,0.35
11.0665,27.1261,0.35
5.03999,2.35892,0.35
34.4214,26.4792,0.35
27.2019,8.42912,0.75
19.5905,3.66649,0.75
11.3194,30.1404,0.75
11.4104,9.87164,0.75
13.7691,32.0044,0.75
34.0929,33.3833,0.75
20.2803,0.752812,0.75
28.987,13.3284,0.75
13.6643,12.7142,0.75
31.9485,24.7083,0.35
16.6665,34.7087,0.35
25.6953,6.23169,0.35
8.66963,36.1723,0.35
36.6988,11.8725,0.35
0.389201,31.6435,0.35
38.3995,29.6375,0.35
1.55162,17.4913,0.75
35.0406,12.0092,0.75
12.6261,6.85761,0.75
24.643,22.1276,0.75
0.751694,18.8942,0.75
17.248,23.3971,0.75
21.1406,8.23009,0.75
33.726,37.4589,0.75
18.7472,30.0654,0.75
21.3203,37.6918,0.35
25.1621,7.18081,0.35
6.46946,33.6778,0.35
5.16724,0.46165,0.35
7.78445,5.69987,0.35
33.372,8.05888,0.35
33.821,31.4642,0.35
28.5534,28.161,0.75
8.41736,2.31351,0.75
35.3519,32.4353,0.75
25.9131,37.9404,0.75
16.1323,4.16284,0.75
20.2947,2.3186,0.75
12.0168,15.6756,0.75
37.8753,33.1899,0.75
7.68523,17.6888,0.75
31.3264,31.6164,0.35
24.8464,37.283,0.35
25.8196,32.6306,0.35
37.5279,35.0904,0.35
36.9215,29.2015,0.35
1.63103,34.3997,0.35
24.3168,30.9063,0.35
24.9286,34.5111,0.75
31.1143,20.1429,0.75
24.5388,15.402,0.75
18.411,6.69504,0.75
21.3463,3.40264,0.75
9.46008,32.7038,0.75
17.3168,5.55231,0.75
26.6008,24.5285,0.75
23.4001,20.3142,0.75
15.8295,13.1187,0.35
18.3011,2.94763,0.35
5.31023,15.3985,0.35
35.7545,5.38456,0.35
7.09324,2.07553,0.35
38.3301,31.7963,0.35
30.7753,24.0671,0.35
26.3284,26.0333,0.75
8.67041,14.9563,0.75
7.71574,28.4617,0.75
22.2501,24.4113,0.75
30.7709,30.3161,0.75
21.2688,9.73256,0.75
37.9014,9.33455,0.75
33.9404,22.7255,0.75
33.9271,13.2257,0.75
36.2018,12.4565,0.35
16.309,2.824,0.35
31.5895,18.0137,0.35
10.4318,38.29,0.35
16.5123,8.56667,0.35
31.1937,10.1404,0.35
31.9514,18.7034,0.35
33.926,2.44825,0.75
35.5289,2.1881,0.75
30.3067,18.8568,0.75
27.4646,23.2322,0.75
8.87473,8.23115,0.75
32.466,10.6336,0.75
16.6862,26.6998,0.75
32.5313,13.7939,0.75
4.14439,31.4199,0.75
26.2504,20.6951,0.35
33.7825,17.2127,0.35
36.4493,3.68667,0.35
14.3208,14.7402,0.35
15.8295,6.75034,0.35
24.3346,7.00964,0.35
23.9653,19.3381,0.35
9.97551,22.352,0.75
20.6743,4.77462,0.75
4.76165,10.0222,0.75
27.0686,15.7008,0.75
19.9179,21.4626,0.75
24.8203,1.99584,0.75
13.2484,16.5682,0.75
15.0412,15.959,0.75
7.74138,3.76256,0.75
37.1708,3.23268,0.35
20.4829,35.8127,0.35
7.06456,35.0631,0.35
11.3196,18.6045,0.35
3.4909,34.3924,0.35
28.2585,31.9438,0.35
16.9833,38.316,0.35
16.1434,1.72325,0.75
3.01698,21.1253,0.75
12.5372,28.9862,0.75
36.765,34.28,0.75
13.3402,22.3425,0.75
32.9306,23.8781,0.75
0.826701,10.2258,0.75
5.78118,8.88079,0.75
14.9424,0.751014,0.75
13.3286,34.6189,0.35
38.3244,19.5606,0.35
31.7451,9.55317,0.35
0.361999,37.3856,0.35
7.4374,27.3781,0.35
28.6514,23.2992,0.35
25.8868,7.445,0.35
23.4034,32.0384,0.75
29.1397,36.725,0.75
21.0716,28.2823,0.75
27.9509,34.0931,0.75
10.6314,23.7371,0.75
21.7948,11.2886,0.75
34.6038,24.0978,0.75
18.3604,12.6814,0.75
24.7345,32.9696,0.75
9.43466,25.5493,0.35
12.0437,0.348779,0.35
37.0909,13.0421,0.35
36.3963,2.89742,0.35
6.66605,27.6611,0.35
25.6956,33.6629,0.35
36.9355,8.53227,0.35
23.9312,26.9671,0.75
9.70978,9.5099,0.75
15.9668,37.8841,0.75
6.32382,25.0169,0.75
22.9146,25.8152,0.75
37.5497,20.4901,0.75
13.7767,18.1367,0.75
31.1111,0.867914,0.75
12.1245,1.79365,0.75
29.1455,27.0088,0.35
0.420923,23.5455,0.35
3.49084,38.2234,0.35
25.4174,8.09719,0.35
24.7708,14.3141,0.35
2.71244,24.1887,0.35
24.594,25.875,0.35
12.7067,33.266,0.75
36.3102,28.1949,0.75
31.243,6.31696,0.75
16.3786,18.672,0.75
28.5589,16.2467,0.75
37.8448,6.14613,0.75
34.9875,30.9045,0.75
8.61207,10.5557,0.75
31.7249,35.2616,0.75
37.926,34.3475,0.35
24.4111,4.15738,0.35
33.3393,12.2541,0.35
10.5137,17.8112,0.35
25.9821,14.0829,0.35
2.86716,11.9142,0.35
1.9725,15.1981,0.35
9.43465,0.898221,0.75
6.11893,2.99467,0.75
4.37193,20.094,0.75
20.4725,33.6835,0.75
37.2148,18.9813,0.75
1.17424,35.6517,0.75
12.2618,8.52095,0.75
4.46432,8.10744,0.75
4.92277,5.00019,0.75
3.80394,29.4731,0.35
7.20953,33.8853,0.35
3.98277,18.9053,0.35
14.0329,29.8181,0.35
31.0451,17.5168,0.35
7.85166,35.152,0.35
36.4954,15.0091,0.35
32.419,1.77448,0.75
20.2537,37.2594,0.75
23.113,2.01029,0.75
31.7169,21.7954,0.75
21.7868,36.614,0.75
17.3228,33.7323,0.75
6.90738,22.1781,0.75
1.84386,12.6365,0.75
26.8499,6.61444,0.75
6.54637,34.5261,0.35
1.41752,9.25539,0.35
14.0276,15.4766,0.35
1.28876,8.44734,0.35
33.5372,4.62047,0.35
2.36456,29.197,0.35
24.0041,35.2232,0.35
32.5114,5.14399,0.75
32.156,16.4996,0.75
9.22199,29.1104,0.75
2.2766,25.2426,0.75
25.2095,19.1064,0.75
21.908,34.2179,0.75
7.42663,23.9384,0.75
10.3172,31.3025,0.75
30.6849,13.706,0.75
27.1601,33.1842,0.35
22.0627,2.47823,0.35
10.6995,21.5143,0.35
8.45294,5.45447,0.35
30.0519,9.86722,0.35
36.4903,14.2432,0.35
5.70549,30.253,0.35
17.6209,2.06062,0.75
11.4898,22.4768,0.75
29.6193,15.0395,0.75
11.9943,17.5097,0.75
32.6653,33.8661,0.75
14.2778,35.3166,0.75
21.9634,22.4738,0.75
28.1322,14.5829,0.75
35.4077,15.197,0.75
9.16268,18.7192,0.35
20.037,17.1618,0.35
2.15506,26.6519,0.35
22.3289,33.1843,0.35
38.3928,16.5176,0.35
11.5218,6.71946,0.35
9.09734,27.9925,0.35
7.81749,20.8726,0.75
12.6107,37.9664,0.75
33.5929,25.2967,0.75
18.5881,27.7067,0.75
19.6681,28.8227,0.75
27.0907,4.98304,0.75
16.4343,16.6746,0.75
19.5225,9.77719,0.75
33.4854,27.5253,0.75
25.9384,15.1479,0.35
7.41382,29.9634,0.35
5.77183,28.2112,0.35
25.3184,3.06593,0.35
9.05157,35.4572,0.35
9.94481,21.0449,0.35
25.3854,14.694,0.35
3.13849,2.16201,0.75
13.5492,1.30934,0.75
27.8643,30.9103,0.75
29.3717,11.8174,0.75
21.7386,20.8805,0.75
15.6502,36.2992,0.75
36.6843,37.0535,0.75
8.53493,31.4458,0.75
27.1316,36.9382,0.75
10.4113,33.3243,0.35
26.6678,14.6702,0.35
20.61,16.7179,0.35
18.094,30.9576,0.35
13.3491,20.0502,0.35
11.5369,38.3763,0.35
0.351201,14.8842,0.35
0.854616,13.8999,0.75
15.5265,29.5026,0.75
7.45924,9.32935,0.75
4.89083,28.8854,0.75
29.5637,17.4942,0.75
30.4658,26.7727,0.75
13.8677,36.7953,0.75
21.8106,1.12441,0.75
32.9616,32.2383,0.75
31.8377,23.3055,0.35
5.63098,13.6219,0.35
0.464061,21.425,0.35
7.96113,13.631,0.35
9.30136,19.813,0.35
10.5522,8.79692,0.35
38.222,13.8811,0.35
23.1289,14.6188,0.75
6.90752,31.026,0.75
20.6708,6.78143,0.75
24.1296,13.3612,0.75
22.649,16.0912,0.75
0.781046,1.59266,0.75
14.1621,21.0436,0.75
3.8298,11.2982,0.75
18.874,33.209,0.75
32.4375,22.7822,0.35
11.3385,35.5445,0.35
9.90552,18.4822,0.35
9.50062,17.7255,0.35
37.8029,23.3723,0.35
28.2349,37.4754,0.35
38.4096,10.9801,0.35
10.6742,4.36348,0.75
7.4262,32.7095,0.75
11.5357,32.3079,0.75
4.64971,34.7328,0.75
10.3084,7.31358,0.75
36.8022,26.086,0.75
29.2456,0.923252,0.75
36.4017,6.55082,0.75
33.5395,35.323,0.75
33.4863,5.78486,0.35
30.9547,3.47999,0.35
28.435,4.2566,0.35
18.0335,26.6606,0.35
23.6286,9.35558,0.35
22.9321,21.5387,0.35
19.8693,32.6086,0.35
22.2045,27.2325,0.75
26.521,34.9867,0.75
20.9926,31.8097,0.75
31.5339,32.7731,0.75
3.50232,26.1352,0.75
20.2726,30.3479,0.75
28.6828,18.7585,0.75
4.88122,25.4316,0.75
15.5551,34.1703,0.75
34.3835,8.44393,0.35
0.351428,20.0818,0.35
10.7846,20.7539,0.35
9.23,34.5992,0.35
30.4738,32.281,0.35
16.819,12.3594,0.35
28.1567,0.363974,0.35
4.9599,12.6639,0.75
36.1787,23.5728,0.75
10.7787,28.5777,0.75
19.7159,13.5166,0.75
18.6257,0.863529,0.75
6.56832,12.9222,0.75
17.5382,9.58622,0.75
1.36069,32.5121,0.75
8.31399,33.9885,0.75
0.411197,8.45421,0.35
18.3542,10.4983,0.35
29.9354,28.4635,0.35
4.61263,22.9803,0.35
21.7385,16.7358,0.35
35.2389,10.6017,0.35
19.1739,38.341,0.35
27.6159,17.5361,0.75
23.9351,0.755321,0.75
8.77372,6.61389,0.75
12.6243,30.9572,0.75
6.08063,20.3159,0.75
3.81636,23.9353,0.75
28.5634,2.30415,0.75
17.7573,37.2215,0.75
37.9107,17.5063,0.75
10.4142,16.287,0.35
27.0633,38.3855,0.35
8.00664,30.3795,0.35
17.4366,25.8518,0.35
10.1422,17.124,0.35
4.99363,30.5783,0.35
18.3132,28.9964,0.35
11.7849,3.25573,0.75
32.6714,19.6141,0.75
6.09801,6.48121,0.75
10.2621,10.9448,0.75
27.113,13.4487,0.75
34.777,20.7631,0.75
18.6279,14.6029,0.75
20.6226,12.3065,0.75
31.7036,27.768,0.75
32.2601,20.716,0.35
27.8704,38.2027,0.35
12.8445,10.1939,0.35
28.7812,24.7641,0.35
26.2031,29.7646,0.35
17.1001,3.23934,0.35
23.3429,28.2439,0.35
3.99428,16.8965,0.75
10.9429,12.319,0.75
22.8403,18.7405,0.75
21.4818,15.0292,0.75
34.1628,18.9922,0.75
36.1091,9.54003,0.75
30.5065,16.3202,0.75
24.7212,24.4126,0.75
6.17776,17.0819,0.75
9.9353,33.9618,0.35
14.9962,21.7988,0.35
2.84404,6.65547,0.35
10.061,29.9244,0.35
38.2718,28.4766,0.35
34.8613,21.9519,0.35
19.3761,1.67764,0.35
1.13826,30.1501,0.75
15.8186,27.9924,0.75
12.3731,36.4001,0.75
3.24946,9.3581,0.75
18.9282,36.2229,0.75
15.9831,14.7526,0.75
14.9759,2.94255,0.75
2.09396,22.4304,0.75
23.1271,10.5504,0.75
18.7504,37.7442,0.35
9.01394,16.6971,0.75
18.5257,24.2605,0.75
29.0574,6.07577,0.75
30.6179,34.135,0.75
24.5164,28.7662,0.75
6.48095,10.6925,0.75
32.5753,7.02641,0.75
0.775401,25.721,0.75
15.965,10.6308,0.35
15.2824,12.3733,0.35
29.243,8.46079,0.35
12.9544,27.514,0.35
14.7502,25.2219,0.35
25.4912,10.7261,0.35
26.6718,30.3152,0.35
6.41479,4.51323,0.75
18.517,34.7639,0.75
35.0706,16.7264,0.75
12.1077,26.299,0.75
30.6272,22.868,0.75
13.254,2.83733,0.75
2.63952,30.769,0.75
11.8498,5.46825,0.75
16.2496,20.6714,0.75
2.53181,36.607,0.35
10.0675,27.6775,0.35
34.7686,14.2312,0.35
25.5637,15.8399,0.35
20.1238,35.1228,0.35
3.15086,32.593,0.35
13.6361,7.87798,0.35
15.9967,22.3552,0.75
16.8598,30.4424,0.75
7.97953,19.2816,0.75
24.2979,17.8889,0.75
35.9963,21.7458,0.75
1.60212,23.8929,0.75
34.0255,29.7319,0.75
17.6616,19.5435,0.75
36.962,31.8527,0.75
14.8494,37.5346,0.35
15.6645,7.45826,0.35
35.25,6.86241,0.35
11.3162,24.7938,0.35
20.256,10.9745,0.35
16.4706,11.2178,0.35
29.3168,9.69566,0.35
19.1686,31.7303,0.75
14.8237,19.457,0.75
18.3689,22.2361,0.75
17.0589,35.7718,0.75
37.9626,1.42837,0.75
17.275,7.74966,0.75
37.999,30.7375,0.75
30.6205,36.4143,0.75
35.1833,34.471,0.75
36.2123,33.281,0.35
9.96418,15.719,0.35
36.504,17.0446,0.35
5.90992,34.2008,0.35
35.8809,1.14355,0.35
26.3657,33.342,0.35
22.2652,32.2724,0.35
19.0246,18.264,0.75
10.9939,0.748453,0.75
4.33803,3.24479,0.75
34.4802,0.98087,0.75
1.36303,27.626,0.75
2.16138,3.40207,0.75
8.85755,12.8413,0.75
32.7349,28.9098,0.75
19.9539,15.6191,0.75
20.6614,14.2508,0.35
3.64271,7.29211,0.35
9.50718,30.3712,0.35
1.51015,28.9848,0.35
2.07076,8.95007,0.35
1.01484,22.1464,0.35
1.42255,38.0109,0.75
14.6156,6.9444,0.75
0.765972,7.36664,0.75
